date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2011-11-23,21.1849975585938,22.20262324015299,22.03078719365225,21.827762750624757,-0.20302444302749478,-0.08831588751976838,-0.1147085555077264,XYL
2011-11-25,20.576639175415,22.16842282613118,21.952689803685363,21.722739092029826,-0.22995071165553682,-0.10304116951716413,-0.1269095421383727,XYL
2011-11-28,21.0150108337402,22.116170946756995,21.90315593537449,21.663744092075174,-0.2394118432993153,-0.11716314073623484,-0.12224870256308047,XYL
2011-11-29,20.8181934356689,22.063000488281247,21.84673253058557,21.593711131384854,-0.25302139920071554,-0.13118219972697293,-0.12183919947374261,XYL
2011-11-30,21.3818187713623,22.026242001851397,21.82291127467529,21.576264065572868,-0.2466472091024201,-0.14305902900437995,-0.10358818009804016,XYL
2011-12-01,21.7128314971924,22.015067418416336,21.81734998169226,21.587448354044383,-0.2299016276478767,-0.1519662504732701,-0.07793537717460661,XYL
2011-12-02,21.694938659668,22.003296407063797,21.81124796874952,21.596207792693413,-0.2150401760561067,-0.15841901345415593,-0.05662116260195077,XYL
2011-12-05,22.4464321136475,21.993116696675614,21.842510389555482,21.665177980953718,-0.1773324086017638,-0.16034949455348438,-0.016982914048279424,XYL
2011-12-06,22.2138328552246,21.968354034423825,21.860566161691906,21.70949884795084,-0.1510673137410663,-0.15940402351326732,0.008336709772201023,XYL
2011-12-07,21.9812278747559,21.936431566874184,21.866366194128734,21.73136502224497,-0.13500117188376493,-0.15692299186321326,0.021921819979448337,XYL
2011-12-08,21.3639297485352,21.905609575907384,21.84247832660575,21.701901835908416,-0.14057649069733458,-0.15526381768735253,0.014687326990017957,XYL
2011-12-09,21.7844047546387,21.870986557006834,21.839745982131195,21.708495903451904,-0.13125007867929028,-0.15283006811577265,0.021579989436482372,XYL
2011-12-12,21.3997135162354,21.817601712544754,21.819247825331637,21.68389026043642,-0.1353575648952159,-0.15106164532500532,0.015704080429789435,XYL
2011-12-13,21.337085723877,21.734810574849444,21.796999519598934,21.656330928413887,-0.14066859118504738,-0.1500110191368192,0.009342427951771815,XYL
2011-12-14,20.9434432983398,21.621972338358557,21.757969450372006,21.599823984840153,-0.15814546553185238,-0.1508324295992004,-0.007313035932651979,XYL
2011-12-15,21.3997135162354,21.544832166035967,21.741728810615307,21.583999313119286,-0.15772949749602105,-0.15152820912725473,-0.006201288368766322,XYL
2011-12-16,22.0706939697266,21.49688758850097,21.75651893506094,21.622404146613054,-0.13411478844788505,-0.14977308022833943,0.015658291780454386,XYL
2011-12-19,21.694938659668,21.47205092112223,21.75377207581044,21.628116461900383,-0.1256556139100553,-0.1473441619935217,0.021688548083466402,XYL
2011-12-20,21.7486152648926,21.466523234049475,21.75354377831867,21.637588777840595,-0.11595500047807406,-0.1441851460170149,0.02823014553894085,XYL
2011-12-21,22.2943477630615,21.469090652465816,21.777313791775622,21.68912918001278,-0.08818461176284131,-0.13855283965729,0.0503682278944487,XYL
2011-12-22,22.2138328552246,21.500153350830075,21.79636837653201,21.730242409996354,-0.06612596653565461,-0.13127263179031753,0.06514666525466292,XYL
2011-12-23,22.2854042053223,21.54072850545247,21.8175751165548,21.773679984897107,-0.04389513165769188,-0.12249416375121058,0.0785990320935187,XYL
2011-12-27,22.4106502532959,21.581321144104,21.843131751790096,21.823452806777233,-0.01967894501286338,-0.11216954114231426,0.09249059612945087,XYL
2011-12-28,22.8669109344482,21.629929606119788,21.886982666682275,21.90488947002012,0.017906803337844224,-0.09911285137742244,0.11701965471526667,XYL
2011-12-29,23.2158203125,21.688379224141435,21.943572010793535,22.00708638004786,0.06351436925432452,-0.08279495210159078,0.1463093213559153,XYL
2011-12-30,22.9832191467285,21.735198656717934,21.987601703095073,22.08310462813635,0.09550292504127711,-0.06491073820467834,0.16041366324595546,XYL
2012-01-03,22.4911708831787,21.77366816202799,22.00881544516863,22.11485330136354,0.10603785619490935,-0.047768928591829074,0.15380678478673843,XYL
2012-01-04,23.2337131500244,21.834503364562984,22.06015512158583,22.201827156798323,0.14167203521249405,-0.028778018960075775,0.17045005417256984,XYL
2012-01-05,22.9027080535889,21.893549855550127,22.095298042278273,22.256265520499024,0.1609674782207513,-0.00976128001266062,0.17072875823341194,XYL
2012-01-06,22.5179996490479,21.939474614461258,22.112846939175437,22.276579562553618,0.16373262337818062,0.007622820779955811,0.15610980259822482,XYL
2012-01-09,22.6074695587158,21.98689034779866,22.133290146539313,22.302243304773818,0.16895315823450474,0.023784897944543474,0.14516826028996127,XYL
2012-01-10,22.8848114013672,22.063829421997067,22.164218408256964,22.347398386547006,0.18317997829004184,0.03975022685353519,0.14342975143650666,XYL
2012-01-11,23.3142280578613,22.140469996134435,22.211352086696994,22.42229374656043,0.21094165986343683,0.05689432473210648,0.15404733513133034,XYL
2012-01-12,22.992166519165,22.212935765584305,22.243228267312993,22.466414975940673,0.2231867086276793,0.07354537634076148,0.14964133228691784,XYL
2012-01-13,22.929536819458,22.264526367187496,22.271140603613702,22.502253319303023,0.23111271568932068,0.08932070968480757,0.1417920060045131,XYL
2012-01-17,22.929536819458,22.305083211263018,22.297820803695696,22.53530309665762,0.2374822929619249,0.10415260638449475,0.13332968657743016,XYL
2012-01-18,24.1462440490723,22.386793390909826,22.37246428202061,22.65985411359626,0.287389831575652,0.12249384487717473,0.16489598669847727,XYL
2012-01-19,23.8152256011963,22.432419840494788,22.430531973062223,22.749147403394424,0.3186154303322013,0.14212287466123819,0.1764925556709631,XYL
2012-01-20,23.5826244354248,22.478046226501462,22.47675254370156,22.8135396399575,0.3367870962559394,0.16160436680708135,0.17518272944885804,XYL
2012-01-23,23.0368976593018,22.513235219319657,22.499155853536585,22.830789924746608,0.3316340712100221,0.17861918293870088,0.1530148882713212,XYL
2012-01-24,23.3858032226562,22.580631001790362,22.534513194312364,22.87364124067174,0.3391280463593773,0.19468013273058432,0.144447913628793,XYL
2012-01-25,23.7973365783691,22.647728729248044,22.584728880500297,22.94493736482323,0.36020848432293207,0.21124230764596272,0.14896617667696935,XYL
2012-01-26,23.2068748474121,22.70796744028727,22.609400980512365,22.965149898345352,0.3557489178329867,0.22570030651528003,0.13004861131770665,XYL
2012-01-27,23.0905780792236,22.766417185465492,22.628432903293202,22.974826279404713,0.3463933761115108,0.2377751289628839,0.10861824714862686,XYL
2012-01-30,23.1889839172363,22.841268539428707,22.6505486512153,22.991344157709964,0.34079550649466483,0.2480814036082202,0.09271410288644463,XYL
2012-01-31,23.1800384521484,22.900612703959144,22.671388562206857,23.00589505616328,0.33450649395642174,0.2567271114553888,0.07777938250103295,XYL
2012-02-01,23.9941596984863,22.964728228251136,22.723330237285495,23.08208919394141,0.3587589566559153,0.2669336946618736,0.09182526199404167,XYL
2012-02-02,23.8420658111572,23.036299133300776,22.767162225360252,23.14067226976377,0.37351004440351687,0.27759452458733175,0.09591551981618512,XYL
2012-02-03,24.1820240020752,23.11741275787353,22.82247788322069,23.22093222403782,0.39845434081713194,0.28968376694016956,0.10877057387696237,XYL
2012-02-06,23.9583721160889,23.172880236307776,22.866795726500648,23.277760312402442,0.4109645859017945,0.3018147936363302,0.10914979226546434,XYL
2012-02-07,24.352014541626,23.244152959187822,22.924628316237175,23.360532314447408,0.4359039982102324,0.31522664424108243,0.12067735396914997,XYL
2012-02-08,24.5041007995605,23.318109512329098,22.986014288064386,23.44863378531757,0.46261949725318274,0.32996882825445256,0.13265066899873018,XYL
2012-02-09,24.2714920043945,23.380137570699052,23.03588304428662,23.512020005294335,0.47613696100771463,0.34458822864239896,0.13154873236531567,XYL
2012-02-10,24.2178173065186,23.425167783101397,23.08165452465648,23.566382907761955,0.4847283831054767,0.3586044764272099,0.12612390667826684,XYL
2012-02-13,24.1820240020752,23.457374572753903,23.12419548817439,23.613796916972213,0.48960142879782254,0.3717060496584492,0.11789537913937331,XYL
2012-02-14,24.0836162567139,23.494054476420082,23.161227163659458,23.649977016661772,0.48874985300231444,0.3834119401347399,0.10533791286757455,XYL
2012-02-15,24.1551933288574,23.549521891276036,23.199532429449082,23.688879660793653,0.4893472313445706,0.39400669937409216,0.09534053197047843,XYL
2012-02-16,24.2893905639648,23.584711138407386,23.241470221898698,23.735116527694775,0.4936463057960765,0.4039717013159082,0.08967460448016829,XYL
2012-02-17,24.6830234527588,23.644054985046385,23.296861328324006,23.808096144537412,0.5112348162134062,0.41469902166839395,0.09653579454501221,XYL
2012-02-21,24.8887939453125,23.72308146158854,23.357945943768886,23.891293776802677,0.5333478330337904,0.4265649071512539,0.10678292588253652,XYL
2012-02-22,24.6293487548828,23.790477434794106,23.40666638678632,23.94810949173347,0.5414431049471489,0.43805360210915784,0.10338950283799103,XYL
2012-02-23,24.853006362915,23.856083933512366,23.462019433080943,24.017764762563846,0.5557453294829031,0.4498235817917872,0.1059217476911159,XYL
2012-02-24,24.3878002166748,23.89186967213948,23.49740642729117,24.046247077612342,0.5488406503211714,0.45972589965390015,0.0891147506672712,XYL
2012-02-27,24.4772605895996,23.941372807820635,23.534815917741447,24.079421368691452,0.5446054509500051,0.46821432617373443,0.07639112477627069,XYL
2012-02-28,24.0120487213135,23.97745653788248,23.553015236595893,24.074236057491323,0.5212208208954294,0.4735152405853839,0.047705580310045514,XYL
2012-02-29,23.2426605224609,23.987893994649248,23.54119281145074,24.01023680981135,0.46904399836061117,0.47306809624947704,-0.004024097888865874,XYL
2012-03-01,23.9712257385254,23.982060050964353,23.55755688654063,24.007234576892515,0.44967769035188354,0.47072896096271205,-0.02105127061082851,XYL
2012-03-02,23.8904037475586,23.984565989176428,23.57020987708605,23.99824377168345,0.42803389459739805,0.4664592987593756,-0.03842540416197754,XYL
2012-03-05,23.5491123199463,23.98344891866048,23.569408648175003,23.963681649262373,0.3942730010873703,0.4592404322721846,-0.0649674311848143,XYL
2012-03-06,23.2167949676514,23.989445495605466,23.556029901665013,23.906208029673955,0.35017812800894177,0.448333879964431,-0.09815575195548926,XYL
2012-03-07,23.5401229858398,23.994589487711586,23.555426912432097,23.878038232044698,0.3226113196126015,0.43576128998367053,-0.11314997037106905,XYL
2012-03-08,23.9083595275879,23.998290252685543,23.568794023456697,23.880371358786167,0.31157733532947063,0.4233425976461938,-0.11176526231672318,XYL
2012-03-09,24.4741821289062,24.04053382873535,23.60305636466551,23.92606211482928,0.32300575016376953,0.41330869702125755,-0.09030294685748802,XYL
2012-03-12,24.7256622314453,24.095036633809404,23.64550461554268,23.9875859800265,0.34208136448381765,0.40618582584550855,-0.0641044613616909,XYL
2012-03-13,25.524995803833,24.17290369669596,23.716517351708344,24.10587696165766,0.3893596099493166,0.40450317493244325,-0.015143564983126634,XYL
2012-03-14,25.4711132049561,24.24927285512288,23.78276175963022,24.210918648978083,0.4281568893478642,0.40686858347362165,0.021288305874242575,XYL
2012-03-15,25.8034229278564,24.30958162943522,23.85899669087385,24.33344429695908,0.47444760608522785,0.41362658112943634,0.0608210249557915,XYL
2012-03-16,25.3184356689453,24.358793958028155,23.914019987111505,24.409227319316393,0.4952073322048882,0.42178475988039954,0.07342257232448868,XYL
2012-03-19,25.0938949584961,24.389189656575518,23.958473705908908,24.46190333561085,0.5034296297019409,0.4299493402148244,0.07348028948711655,XYL
