date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2000-02-14,4.99485158920288,5.2993747393290205,5.252954976138837,5.2140166778067885,-0.03893829833204876,-0.03220848288552544,-0.006729815446523318,DHR
2000-02-15,5.02535533905029,5.2777684211730955,5.2407313665811435,5.198179789729363,-0.042551576851780126,-0.0332838185334355,-0.00926775831834463,DHR
2000-02-16,4.98722553253174,5.261754290262858,5.227339656835776,5.180595008779845,-0.04674464805593104,-0.03467776520708154,-0.012066882848849499,DHR
2000-02-17,4.99485158920288,5.243960857391357,5.215249129880048,5.165210760061966,-0.05003836981808174,-0.03626280850594964,-0.013775561312132104,DHR
2000-02-18,4.86521577835083,5.219812631607056,5.197314117464321,5.14050938721104,-0.05680473025328148,-0.03837576808515523,-0.01842896216812625,DHR
2000-02-22,4.84996366500854,5.193630870183309,5.179765774997933,5.116714935395251,-0.0630508396026821,-0.04090662656014829,-0.022144213042533806,DHR
2000-02-23,4.79658460617065,5.161856937408447,5.1606647930549725,5.09062735510354,-0.07003743795143258,-0.04388684730290158,-0.026150590648531,DHR
2000-02-24,4.70507717132568,5.131862354278565,5.138241733444793,5.059351528120475,-0.0788902053243179,-0.04745962313431636,-0.031430582190001534,DHR
2000-02-25,4.68982458114624,5.106443214416504,5.116437187066546,5.029500786904585,-0.08693640016196102,-0.05148067704341614,-0.035455723118544884,DHR
2000-02-28,4.78895950317383,5.081532589594523,5.100695812767413,5.010144306307599,-0.09055150645981414,-0.05545299822323899,-0.03509850823657514,DHR
2000-02-29,4.97960233688354,5.0629767258962,5.094938537523588,5.007695266161995,-0.0872432713615936,-0.058679719323948706,-0.028563552037644893,DHR
2000-03-01,5.05586051940918,5.05204652150472,5.093099928268897,5.011544886733595,-0.08155504153530213,-0.06099809238584224,-0.020556949149459894,DHR
2000-03-02,4.92622327804565,5.0388285954793295,5.085326266079001,5.004745946341277,-0.08058031973772373,-0.06298004406763172,-0.017600275670092008,DHR
2000-03-03,4.88046741485596,5.027898359298706,5.075873506643305,4.994869970246916,-0.08100353639638858,-0.06480202563225775,-0.01620151076413083,DHR
2000-03-06,4.89571762084961,5.02357710202535,5.067635623163534,4.9870106724049625,-0.08062495075857168,-0.06639981306769585,-0.014225137690875828,DHR
2000-03-07,4.61356639862061,5.022814496358236,5.047051526718134,4.95747881892484,-0.08957270779329374,-0.06873750583758462,-0.02083520195570912,DHR
2000-03-08,4.52968502044678,5.009850772221883,5.023790963099702,4.923721822875732,-0.10006914022397062,-0.07189547565720451,-0.028173664566766107,DHR
2000-03-09,4.63644456863403,4.995615990956624,5.0065129301582,4.90109785833814,-0.10541507182005994,-0.07527130118005232,-0.030143770640007617,DHR
2000-03-10,4.68982458114624,4.982906421025594,4.992492800875989,4.88448983251887,-0.10800296835711887,-0.07856542738661473,-0.029437540970504134,DHR
2000-03-13,4.58306550979614,4.9638421376546225,4.974497200819087,4.8608349893158,-0.11366221150328748,-0.08209531943173384,-0.03156689207155364,DHR
2000-03-14,4.58306550979614,4.941219107309977,4.957410734367883,4.83907032283181,-0.11834041153607355,-0.08573860531864495,-0.0326018062174286,DHR
2000-03-15,4.76608180999756,4.9241883754730225,4.949113872422209,4.833359475976307,-0.1157543964459018,-0.0887541718280918,-0.02700022461781,DHR
2000-03-16,5.29988527297974,4.925205262502034,4.964229219837181,4.8698137761983675,-0.09441544363881338,-0.08932267224708942,-0.005092771391723955,DHR
2000-03-17,5.29988527297974,4.924696985880534,4.978606172669122,4.903378695312011,-0.0752274773571111,-0.08790783707786917,0.012680359720758066,DHR
2000-03-20,5.25412797927856,4.923934459686279,4.990339433217127,4.93072223766701,-0.0596171955501168,-0.08506917429371036,0.025451978743593562,DHR
2000-03-21,5.33038473129272,4.926222070058187,5.004740559642959,4.961846735920887,-0.04289382372207129,-0.080838765032045,0.03794494130997371,DHR
2000-03-22,5.18549680709839,4.920883989334106,5.012355236162809,4.979247324524605,-0.03310791163820337,-0.07605257065349662,0.04294465901529325,DHR
2000-03-23,5.20074892044067,4.916816918055217,5.020251463538799,4.996465609553633,-0.023785853985166305,-0.0708129832218048,0.0470271292366385,DHR
2000-03-24,5.04060697555542,4.915291770299276,5.021100492860618,4.99989412893211,-0.021206363928508054,-0.06584129143896679,0.044634927510458736,DHR
2000-03-27,5.2846302986145,4.9244426727294925,5.032041206868891,5.02199343465682,-0.010047772212071315,-0.06025077705858462,0.050203004846513306,DHR
2000-03-28,5.40664052963257,4.938168970743815,5.047523741090117,5.051826563508398,0.00430282241828106,-0.05378379587910919,0.05808661829739025,DHR
2000-03-29,5.76700496673584,4.962890625,5.07713342079612,5.107260322186562,0.030126901390442384,-0.04537913321331407,0.07550603460375646,DHR
2000-03-30,6.110276222229,5.000325647989909,5.119477257304031,5.184958844647864,0.06548158734383236,-0.034276900988815265,0.09975848833264762,DHR
2000-03-31,6.22469997406006,5.041320594151815,5.1645971698917945,5.2654586668401056,0.10086149694831104,-0.020745334565574203,0.12160683151388524,DHR
2000-04-03,6.30098676681519,5.089179627100626,5.2108144121202615,5.3455922475116955,0.13477783539143395,-0.005174659456519816,0.13995249484795377,DHR
2000-04-04,6.40777921676636,5.1411068121592205,5.259319035492242,5.427750914602964,0.168431879110722,0.012204435646719873,0.1562274434640021,DHR
2000-04-05,6.5222053527832,5.198627503712972,5.310317218774842,5.51236941850531,0.20205219973046784,0.031207359941876154,0.1708448397885917,DHR
