date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2010-07-27,23.5441837310791,25.62815100351969,24.994037719828846,24.3824990883503,-0.6115386314785454,-0.42124418520428747,-0.1902944462742579,CBOE
2010-07-28,23.50954246521,25.474018096923825,24.91431048205803,24.309220077249023,-0.6050904048090082,-0.44035803975491417,-0.16473236505409405,CBOE
2010-07-29,23.0939044952393,25.31815344492594,24.81814563959742,24.207913478472225,-0.6102321611251966,-0.4579494865544536,-0.15228267457074302,CBOE
2010-07-30,23.0332927703857,25.176720682779944,24.72532448130345,24.110625202184806,-0.6146992791186427,-0.4741243191599948,-0.14057495995864794,CBOE
2010-08-02,23.8472557067871,25.076563390096023,24.680333984529323,24.08893954575725,-0.591394438772074,-0.486186823614872,-0.105207615157202,CBOE
2010-08-03,23.5961418151855,24.938305791219072,24.62555997933512,24.048581519605182,-0.5769784597299363,-0.4954990876768863,-0.08147937205305006,CBOE
2010-08-04,23.1285419464111,24.765700085957842,24.550935971838403,23.973607035633645,-0.5773289362047578,-0.5038706709013785,-0.07345826530337929,CBOE
2010-08-05,21.4746570587158,24.515162404378252,24.399528027117128,23.770892238945994,-0.6286357881711346,-0.5166053861053393,-0.11203040206579529,CBOE
2010-08-06,20.608736038208,24.2412452061971,24.215198548842796,23.51545022800373,-0.6997483208390669,-0.5352600906958219,-0.16448823014324498,CBOE
2010-08-09,20.7559413909912,24.00744845072428,24.048917106176507,23.293391135142848,-0.7555259710336593,-0.5576544661090833,-0.19787150492457595,CBOE
2010-08-10,19.9160099029541,23.725160916646317,23.852421926296145,23.02257224622978,-0.8298496800663635,-0.5852823520528657,-0.2445673280134978,CBOE
2010-08-11,19.8727169036865,23.47087103525797,23.665177975896977,22.77081922705658,-0.8943587488403963,-0.6166066930067905,-0.27775205583360585,CBOE
2010-08-12,20.184440612793,23.204169654846186,23.503033802962516,22.564720979487717,-0.9383128234747993,-0.6491671364571517,-0.28914568701764753,CBOE
2010-08-13,19.9160099029541,22.993175506591793,23.33751850394351,22.354237262307613,-0.9832812416358969,-0.6829424852637715,-0.30033875637212537,CBOE
2010-08-16,19.7341690063477,22.760244941711424,23.172750235800013,22.146557899034793,-1.0261923367652201,-0.7176036048460758,-0.3085887319191444,CBOE
2010-08-17,20.0199222564697,22.567435073852536,23.02982463834817,21.978384234018023,-1.0514404043301475,-0.75128122180839,-0.30015918252175755,CBOE
2010-08-18,20.0112571716309,22.390788586934402,22.894111213252042,21.823159215073524,-1.0709519981785185,-0.7835013942878049,-0.28745060389071364,CBOE
2010-08-19,19.9160099029541,22.21731719970703,22.761269567434123,21.67296535959697,-1.0883042078371545,-0.8141986948285541,-0.2741055130086004,CBOE
2010-08-20,19.8034439086914,22.041248385111487,22.630323486660412,21.526003751678534,-1.1043197349818783,-0.8433965757759022,-0.2609231592059761,CBOE
2010-08-23,19.9160099029541,21.93156617482503,22.511020981073724,21.399656442657562,-1.1113645384161615,-0.8703477054442549,-0.24101683297190657,CBOE
2010-08-24,18.868257522583,21.756651814778643,22.35200995296685,21.20130832561954,-1.1507016273473099,-0.8985283342606811,-0.2521732930866287,CBOE
2010-08-25,18.764347076416,21.5929941813151,22.196433143593538,21.010632944705833,-1.185800198887705,-0.9273893897765206,-0.2584108091111843,CBOE
2010-08-26,18.4266357421875,21.44232508341471,22.033986041818014,20.808719544849676,-1.225266496968338,-0.9573019723039379,-0.2679645246644001,CBOE
2010-08-27,18.0716114044189,21.281265322367346,21.864268044090824,20.595102009099442,-1.2691660349913825,-0.9886059909677608,-0.28056004402362167,CBOE
2010-08-30,17.8551349639893,21.111835225423174,21.69353671948414,20.381500988729528,-1.3120357307546122,-1.0210587002752702,-0.290977030479342,CBOE
2010-08-31,18.1062469482422,20.96260922749837,21.541612802835058,20.20431113093768,-1.3373016718973787,-1.052779531944809,-0.2845221399525697,CBOE
2010-09-01,18.8110103607178,20.82157758076985,21.426581346972586,20.095908511720097,-1.3306728352524893,-1.0806451842756568,-0.25002765097683244,CBOE
2010-09-02,18.8545169830322,20.669873301188147,21.318777281665387,19.999409734430618,-1.3193675472347692,-1.1045764118781403,-0.21479113535662897,CBOE
2010-09-03,19.2895488739014,20.52920684814453,21.23413807350149,19.94427388484571,-1.2898641886557805,-1.1231463876271266,-0.16671780102865386,CBOE
2010-09-07,19.3417491912842,20.409041531880693,21.15557358060268,19.89750997204687,-1.258063608555812,-1.1366651022415548,-0.12139850631425708,CBOE
2010-09-08,19.1851425170898,20.263740158081053,21.07413385416022,19.842258937134606,-1.231874917025614,-1.1462032238226838,-0.08567169320293022,CBOE
2010-09-09,18.9676170349121,20.11234264373779,20.987441823722225,19.774465100074075,-1.2129767236481506,-1.152891390639422,-0.060085333008728536,CBOE
2010-09-10,19.0894317626953,19.978860219319657,20.909651001772897,19.72139906378411,-1.1882519379887881,-1.1564325998818397,-0.03181933810694848,CBOE
2010-09-13,18.9937229156494,19.844207890828446,20.83143463283681,19.66506023204866,-1.1663744007881505,-1.1574280840771827,-0.008946316710967794,CBOE
2010-09-14,19.2895488739014,19.692284329732257,20.768725762743077,19.63600156168335,-1.1327242010597267,-1.1549547797039292,0.022230578644202525,CBOE
2010-09-15,19.4374656677246,19.553661791483556,20.714779089233232,19.62064508971602,-1.0941339995172115,-1.1488662410357338,0.054732241518522295,CBOE
2010-09-16,19.4026622772217,19.429465802510574,20.661792868105515,19.603791597394896,-1.0580012707106192,-1.1397710580584506,0.08176978734783136,CBOE
2010-09-17,19.5418663024902,19.365039443969724,20.616718503456894,19.599005679304387,-1.0177128241525075,-1.127554734683483,0.10984191053097558,CBOE
2010-09-20,19.0198307037354,19.312075932820633,20.552653276262575,19.55426014870782,-0.9983931275547562,-1.1146285748878648,0.11623544733310864,CBOE
2010-09-21,18.7240028381348,19.24434464772542,20.47951540322867,19.490138094359075,-0.9893773088695959,-1.1020947222352542,0.11271741336565833,CBOE
2010-09-22,18.5586948394775,19.1991008122762,20.402917750534904,19.418223476580376,-0.9846942739545277,-1.0903473167325468,0.10565304277801912,CBOE
2010-09-23,17.9061298370361,19.13354791005452,20.303633939413743,19.301511383908817,-1.0021225555049256,-1.081519862624154,0.07939730711922843,CBOE
2010-09-24,17.9322395324707,19.058474540710446,20.209592857275787,19.19585085405813,-1.0137420032176578,-1.074738635015288,0.06099663179763026,CBOE
2010-09-27,18.3324680328369,19.00568981170654,20.135347231695526,19.12924364410145,-1.006103587594076,-1.0678719937568748,0.06176840616279877,CBOE
2010-09-28,18.5412826538086,18.96592693328857,20.072455666968708,19.083894488291623,-0.9885611786770845,-1.0599376504537197,0.0713764717766352,CBOE
2010-09-29,18.0801486968994,18.901267814636228,19.994041503275792,19.00649202561007,-0.9875494776657234,-1.0526961539045825,0.06514667623885906,CBOE
2010-09-30,17.5755062103271,18.820076115926103,19.899072108414416,18.896164563006593,-1.0029075454078225,-1.0477156345935914,0.04480808918576895,CBOE
2010-10-01,17.9235324859619,18.753660202026364,19.82167059263632,18.821188863194262,-1.0004817294420576,-1.0429908280980003,0.042509098655942656,CBOE
2010-10-04,17.7408180236816,18.68490600585937,19.74031725434093,18.737921594808547,-1.0023956595323824,-1.0389302160066256,0.036534556474243196,CBOE
2010-10-05,18.1236515045166,18.625160725911453,19.677241716792086,18.69058513342759,-0.9866565833644962,-1.033701583494772,0.047045000130275794,CBOE
2010-10-06,18.1236515045166,18.600340525309242,19.616746829136336,18.646902520676324,-0.9698443084600115,-1.0273144605678046,0.05747015210779316,CBOE
2010-10-07,17.9235324859619,18.572313372294104,19.55094029621793,18.59117348925287,-0.9597668069650602,-1.0205583667767353,0.060791559811675056,CBOE
2010-10-08,18.1410503387451,18.562793858846025,19.496245097930004,18.556499709039883,-0.9397453888901204,-1.0124756386333786,0.07273024974325826,CBOE
2010-10-11,18.3237686157227,18.571199099222817,19.450839878702215,18.53857397072204,-0.9122659079801743,-1.0024530692943778,0.09018716131420357,CBOE
2010-10-12,19.3417491912842,18.620752906799314,19.4466223653589,18.60043104565897,-0.8461913196999298,-0.9868246541404042,0.14063333444047443,CBOE
2010-10-13,19.3243560791016,18.661356544494627,19.44190313727471,18.656179452891674,-0.7857236843830364,-0.966711962486498,0.18098827810346163,CBOE
2010-10-14,19.6897850036621,18.69064903259277,19.451455958194433,18.735769101807815,-0.7156868563866183,-0.9416065369782677,0.22591968059164935,CBOE
2010-10-15,19.5592765808105,18.71414101918538,19.455604900841056,18.79917578684493,-0.6564291139961256,-0.9130858143878569,0.2566567003917313,CBOE
