date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2000-02-14,74.4375,70.86041666666667,71.61577050977613,72.74059513317549,1.1248246233993626,0.24599632481059686,0.8788282985887658,AMZN
2000-02-15,73.8125,70.34166666666667,71.73374944830107,72.83057455088468,1.0968251025836082,0.3344540452946312,0.762371057288977,AMZN
2000-02-16,70.6875,69.96666666666667,71.67848023137974,72.65193157379373,0.9734513424139948,0.40062590753386224,0.5728254348801325,AMZN
2000-02-17,69.0,69.94166666666666,71.5391860397784,72.34945935830491,0.8102733185265123,0.4428969574134728,0.3673763611130395,AMZN
2000-02-18,64.75,69.91458333333334,71.19132165661564,71.72372529434078,0.5324036377251389,0.45210369083859614,0.08029994688654274,AMZN
2000-02-22,63.5625,69.71458333333334,70.80590924647251,71.0553558530291,0.2494466065565888,0.43131767613917826,-0.18187106958258947,AMZN
2000-02-23,70.4375,69.75625,70.78754462175458,71.00500647122063,0.21746184946604785,0.4094392065679324,-0.19197735710188457,AMZN
2000-02-24,68.4375,69.8125,70.67188039356469,70.79673037241305,0.12484997884835991,0.38039132167484907,-0.25554134282648916,AMZN
2000-02-25,69.125,69.99791666666667,70.59666242942085,70.66168638945523,0.06502396003438093,0.3482684064368888,-0.28324444640250784,AMZN
2000-02-28,65.75,69.99166666666666,70.36369044031868,70.2664404640099,-0.09724997630877397,0.30297266702680453,-0.4002226433355785,AMZN
2000-02-29,68.875,70.14583333333333,70.29291205564347,70.15486633762453,-0.13804571801894383,0.25820918473035487,-0.3962549027492987,AMZN
2000-03-01,65.875,70.20416666666667,70.08505059326997,69.81279689157665,-0.272253701693316,0.20444771834066855,-0.4767014200339845,AMZN
2000-03-02,62.5625,70.0625,69.73462549161401,69.2350495055338,-0.4995759860802167,0.13319224060960416,-0.6327682266898209,AMZN
2000-03-03,62.5,69.9875,69.4007996697308,68.69983890144933,-0.700960768281476,0.048868327321611976,-0.749829095603088,AMZN
2000-03-06,63.9375,70.05,69.15098254110337,68.32235273921191,-0.8286298018914664,-0.039740793576360046,-0.7888890083151063,AMZN
2000-03-07,63.5,69.82916666666667,68.89480933369335,67.94100263018302,-0.9538067035103239,-0.13195220238641261,-0.8218545011239113,AMZN
2000-03-08,63.625,69.64166666666667,68.6578810946645,67.60042900743916,-1.057452087225343,-0.22523494239096767,-0.8322171448343754,AMZN
2000-03-09,68.8125,69.775,68.66477804937463,67.69588331420327,-0.9688947351713608,-0.3001304064230112,-0.6687643287483496,AMZN
2000-03-10,66.875,69.77291666666666,68.58554267580632,67.63135432379757,-0.9541883520087566,-0.3659550223067375,-0.5882333297020191,AMZN
2000-03-13,65.3125,69.89375,68.44168229266567,67.44937784975353,-0.9923044429121433,-0.4289507039028092,-0.563353739009334,AMZN
2000-03-14,65.625,69.92916666666666,68.31873070596211,67.30642846773601,-1.0123022382260984,-0.48758806109284686,-0.5247141771332515,AMZN
2000-03-15,63.75,69.80625,68.12061048938178,67.02816251131199,-1.092447978069785,-0.5483559182787305,-0.5440920597910546,AMZN
2000-03-16,66.25,69.7,68.04000264227635,66.96735693530498,-1.0726457069713717,-0.6010046824633909,-0.47164102450798084,AMZN
2000-03-17,64.8125,69.05416666666666,67.9017609725119,66.79918118016593,-1.1025797923459635,-0.6513513510271529,-0.45122844131881057,AMZN
2000-03-20,64.1875,68.575,67.74358695256745,66.5955810069595,-1.1480059456079488,-0.7011853186604063,-0.44682062694754243,AMZN
2000-03-21,72.375,68.4875,67.93973012879657,67.04566456302564,-0.89406556577093,-0.7205322208843172,-0.17353334488661276,AMZN
2000-03-22,70.6875,68.07291666666667,68.05548479296309,67.3290093429651,-0.7264754499979915,-0.7211281760737118,-0.005347273924279694,AMZN
