date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2000-02-14,20.8148002624512,23.45376180013021,23.168796067494355,22.84533535931477,-0.32346070817958505,-0.13119844234008918,-0.19226226583949588,LNC
2000-02-15,21.0568256378174,23.321919504801432,23.05536925249586,22.695201641026582,-0.36016761146927934,-0.15500357363255116,-0.20516403783672818,LNC
2000-02-16,20.3307266235352,23.1898858388265,22.911437167525435,22.498103105090223,-0.41333406243521154,-0.1817551883800697,-0.23157887405514183,LNC
2000-02-17,19.9676876068115,23.073764292399087,22.75834766156884,22.288520760403376,-0.4698269011654652,-0.21148098039850086,-0.2583459207669644,LNC
2000-02-18,19.6046390533447,22.931234296162923,22.596757907915432,22.067531854670037,-0.5292260532453952,-0.24416450941176995,-0.28506154383362525,LNC
2000-02-22,19.2012405395508,22.75508861541748,22.42521443874947,21.832794856752436,-0.592419581997035,-0.279884134430311,-0.312535447566724,LNC
2000-02-23,19.1609001159668,22.576253255208332,22.262493475382602,21.615060820898737,-0.6474326544838647,-0.3174860985060388,-0.32994655597782585,LNC
2000-02-24,19.0802326202393,22.406830469767254,22.10586932352534,21.409435583066415,-0.6964337404589251,-0.3561651011238029,-0.34026863933512225,LNC
2000-02-25,18.313793182373,22.215893936157226,21.921477402596885,21.15936662068982,-0.7621107819070652,-0.3975142078518578,-0.36459657405520735,LNC
2000-02-28,18.2331104278564,21.973861122131346,21.744182985426857,20.923889282497054,-0.8202937029298027,-0.44049809039999943,-0.3797956125298033,LNC
2000-02-29,17.8297328948975,21.731828880310058,21.558074143188264,20.675781077528455,-0.8822930656598089,-0.4853403968078183,-0.3969526688519906,LNC
2000-03-01,18.3944702148438,21.528790855407713,21.40922750915982,20.49344670502684,-0.9157808041329787,-0.5289647635324908,-0.3868160406004879,LNC
2000-03-02,17.5070095062256,21.32440776824951,21.22744938438585,20.255469376513144,-0.9719800078727054,-0.573803115820036,-0.3981768920526695,LNC
2000-03-03,17.4666786193848,21.159018834431965,21.053916919851776,20.03385402170967,-1.0200628981421076,-0.6189151885301377,-0.4011477096119699,LNC
2000-03-06,17.1036224365234,20.958669408162436,20.873284099996496,19.801589603227775,-1.0716944967687212,-0.6646365127451441,-0.40705798402357707,LNC
2000-03-07,15.8531303405762,20.735461616516112,20.645707942949805,19.48934671023808,-1.156361232711724,-0.7142419390957698,-0.44211929361595426,LNC
2000-03-08,15.6110925674438,20.484016513824464,20.419353917676148,19.183315603098368,-1.2360383145777796,-0.7668347015874459,-0.46920361299033364,LNC
2000-03-09,16.1355018615723,20.241984272003172,20.228267752942422,18.94329092663215,-1.2849768263102703,-0.819017830542926,-0.46595899576734434,LNC
2000-03-10,16.1758403778076,20.005330562591553,20.048862492586554,18.725743819968564,-1.3231186726179907,-0.8697507121174133,-0.45336796050057737,LNC
2000-03-13,15.6514329910278,19.756574821472167,19.855581819039465,18.48448146940838,-1.3711003496310852,-0.9201744230591276,-0.4509259265719576,LNC
2000-03-14,14.9656744003296,19.460757223765054,19.64213144959971,18.20876484851668,-1.43336660108303,-0.9717594987456587,-0.46160710233737123,LNC
2000-03-15,16.1758403778076,19.189143021901447,19.49181785440844,18.049702554051414,-1.442115300357024,-1.019014265306692,-0.4231010350503319,LNC
2000-03-16,18.2331104278564,18.969969336191813,19.437577970495727,18.064034035263646,-1.3735439352320817,-1.0546158531898193,-0.3189280820422624,LNC
