date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2000-02-14,3.73083686828613,2.74035153388977,2.8036663092200502,2.8817755429214706,0.07810923370142042,0.02386271208096642,0.054246521620454,CERN
2000-02-15,3.9484691619873,2.7872460842132565,2.865149812760598,2.9713175103928924,0.10616769763229428,0.032419676298136066,0.07374802133415821,CERN
2000-02-16,3.69197392463684,2.8271453062693275,2.908827657723174,3.031390179002151,0.12256252127897671,0.041754488740715634,0.08080803253826108,CERN
2000-02-17,3.81633520126343,2.8711899042129514,2.956022528967169,3.0964034617328706,0.14038093276570152,0.05193163919487436,0.08844929357082715,CERN
2000-02-18,3.63756585121155,2.909793702761332,2.9909434526246055,3.1409623869494347,0.15001893432482927,0.062020981973629916,0.08799795235119935,CERN
2000-02-22,3.71529173851013,2.949433843294779,3.0275379401106366,3.187997504102456,0.16045956399181938,0.07211757356365116,0.08834199042816822,CERN
2000-02-23,3.88628840446472,2.991923928260803,3.0703453076108116,3.244901578059758,0.17455627044894628,0.08259754012611752,0.09195873032282877,CERN
2000-02-24,4.01842212677002,3.0320822397867833,3.1170076443756765,3.307649557096506,0.19064191272082942,0.0936255770044816,0.09701633571634782,CERN
2000-02-25,4.1816463470459,3.0805313030878696,3.1687763241629145,3.3782518561004746,0.20947553193756008,0.10542590492452614,0.10404962701303394,CERN
2000-02-28,4.15055561065674,3.126907666524251,3.2159690215220964,3.4403995357344637,0.22443051421236726,0.11752507294915558,0.10690544126321168,CERN
2000-02-29,4.40705108642578,3.1738022089004514,3.272597896327957,3.517911513484948,0.24531361715699118,0.13049564386025975,0.11481797329673143,CERN
2000-03-01,4.22050905227661,3.217069546381632,3.317196837319539,3.5740668071155577,0.2568699697960186,0.1433034561506153,0.11356651364540332,CERN
2000-03-02,4.39927816390991,3.274845687548319,3.3676037377675985,3.6398246252367334,0.272220887469135,0.156351416182045,0.11586947128708996,CERN
2000-03-03,4.72572660446167,3.3437625328699743,3.4302713192088308,3.7261174214218196,0.2958461022129888,0.17045283125054225,0.12539327096244654,CERN
2000-03-06,4.46923160552979,3.4063317775726314,3.4777792523585833,3.7850202687974517,0.30724101643886836,0.18426560239529233,0.12297541404357604,CERN
2000-03-07,4.1816463470459,3.4638488451639806,3.5096873125808368,3.816385331944712,0.3066980193638753,0.19661664352919528,0.11008137583468003,CERN
2000-03-08,4.04951238632202,3.5211068232854204,3.5339576032130546,3.8347812719549523,0.3008236687418977,0.2071198504974559,0.0937038182444418,CERN
2000-03-09,4.08837509155273,3.5812147378921506,3.5586880351048804,3.8547525627439723,0.29606452763909186,0.216077646699933,0.07998688093915884,CERN
2000-03-10,4.04173994064331,3.63510460058848,3.580073255580457,3.869451493159148,0.2893782375786911,0.22345464329665407,0.065923594282037,CERN
2000-03-13,3.97955942153931,3.6788901170094803,3.597631912337069,3.8780924208643865,0.28046050852731774,0.22918806176411016,0.05127244676320758,CERN
2000-03-14,3.55984020233154,3.715162142117818,3.5959822585150816,3.8531557236932814,0.25717346517819983,0.2320010998715746,0.025172365306625227,CERN
2000-03-15,3.71529173851013,3.7537659406661983,3.601156041243369,3.842368819347687,0.24121277810431785,0.23292656034858453,0.008286217755733322,CERN
2000-03-16,3.78524494171143,3.7871880213419593,3.6090887509266336,3.837905162678376,0.22881641175174217,0.2325138224908081,-0.0036974107390659317,CERN
2000-03-17,3.78524494171143,3.8172419865926104,3.6166339425662786,3.833795297061868,0.21716135449558926,0.23097278585928144,-0.013811431363692173,CERN
2000-03-20,3.51320457458496,3.8353779951731357,3.6122293412108566,3.8088028411984283,0.19657349998757168,0.22752118606046204,-0.030947686072890362,CERN
2000-03-21,3.22561955451965,3.8371915976206457,3.595856180202272,3.763386302300176,0.16753012209790397,0.22150376713768907,-0.053973645039785106,CERN
2000-03-22,3.17121148109436,3.8412074327468866,3.577967271436488,3.717313477949924,0.13934620651343588,0.21326544691386118,-0.0739192404004253,CERN
2000-03-23,3.20230174064636,3.84846183458964,3.562221836764348,3.6772793696198525,0.11505753285550435,0.2034203870938969,-0.08836285423839255,CERN
2000-03-24,3.42770624160767,3.8601206938425694,3.5566111852397606,3.657894688463808,0.10128350322404733,0.19318398893787442,-0.09190048571382708,CERN
2000-03-27,3.36552572250366,3.8697068691253658,3.548678073488118,3.6352029764471094,0.0865249029589914,0.18249674134665372,-0.09597183838766232,CERN
2000-03-28,3.34998059272766,3.8570116599400834,3.5404657240293718,3.6130812023949925,0.07261547836562077,0.17148883372517415,-0.09887335535955338,CERN
2000-03-29,3.31111788749695,3.8357666174570713,3.5310270955580108,3.589675907363463,0.05864881180545245,0.16018655224859862,-0.10153774044314617,CERN
2000-03-30,3.24893712997437,3.8209987243016554,3.5194655075891164,3.5632806133832955,0.04381510579417913,0.14853244413578148,-0.10471733834160235,CERN
2000-03-31,3.35775303840637,3.8057126522064206,3.5128637137938417,3.5473680628712287,0.034504349077387086,0.13711467712098982,-0.10261032804360273,CERN
2000-04-03,3.28002762794495,3.793794711430867,3.5033942133616476,3.5266801198695292,0.02328590650788165,0.1257183635956821,-0.10243245708780044,CERN
2000-04-04,3.03907752037048,3.7712542374928786,3.4845787007990046,3.4889647450770958,0.004386044278091195,0.1135722432138145,-0.1091861989357233,CERN
2000-04-05,3.10125827789307,3.745086566607157,3.4690993619894313,3.4589889506886835,-0.010110411300747746,0.10119215471655207,-0.11130256601729982,CERN
2000-04-06,3.10903072357178,3.7147735198338823,3.454607460819419,3.431942306620885,-0.022665154198533877,0.08879576907635094,-0.11146092327488481,CERN
2000-04-07,3.97955942153931,3.7080372889836624,3.4756679051634034,3.4742497601615256,-0.0014181450018777575,0.0797673937325758,-0.08118553873445356,CERN
2000-04-10,3.34220790863037,3.6810923655827836,3.4703300997097095,3.464051964041735,-0.006278135667974638,0.07115684614126383,-0.07743498180923847,CERN
2000-04-11,3.38107085227966,3.6468930244445796,3.466770657998506,3.457645180908199,-0.009125477090306866,0.06312358034447971,-0.07224905743478657,CERN
2000-04-12,3.32666277885437,3.617098148663838,3.4611993220695205,3.4475352050131494,-0.013664117056371161,0.05544047794257775,-0.06910459499894891,CERN
2000-04-13,3.26448249816895,3.579271626472473,3.4533982313103495,3.4334098536627606,-0.019988377647588873,0.047893762208085645,-0.06788213985567451,CERN
2000-04-14,3.02353239059448,3.5225318193435666,3.4363958147187548,3.4017891246326366,-0.034606690086118164,0.03963994683465814,-0.0742466369207763,CERN
2000-04-17,2.93803405761719,3.4714919010798133,3.4167336560214756,3.366019913513366,-0.05071374250810967,0.03060086194779981,-0.08131460445590949,CERN
2000-04-18,3.14012122154236,3.4367743968963618,3.405846612487222,3.348600049614514,-0.05724656287270813,0.02181286800918517,-0.0790594308818933,CERN
2000-04-19,3.34998059272766,3.4134566704432165,3.403652903714252,3.348706487999201,-0.05494641571505099,0.014134382780756224,-0.06908079849580721,CERN
2000-04-20,3.10903072357178,3.3808118581771844,3.39210962558118,3.3302309939350914,-0.06187863164608842,0.006530802616015904,-0.06840943426210433,CERN
2000-04-24,2.8136727809906,3.339876286188761,3.3694949680112143,3.290418376099629,-0.07907659191158523,-0.0020322464760940836,-0.07704434543549114,CERN
2000-04-25,2.93803405761719,3.3051587740580235,3.352661167420477,3.263263176869317,-0.08939799055115971,-0.010770942197137229,-0.07862704835402248,CERN
2000-04-26,2.8136727809906,3.2802865266799923,3.331673624098437,3.2286219381804377,-0.10305168591799907,-0.020001033108725152,-0.08305065280927391,CERN
2000-04-27,2.89139866828918,3.252823424339294,3.314562401004087,3.2026419759168503,-0.11192042508723654,-0.029194780045919373,-0.08272564504131717,CERN
2000-04-28,2.74371957778931,3.2181059122085567,3.292417153964426,3.1672903741395584,-0.12512677982486764,-0.03878967797864631,-0.08633710184622133,CERN
2000-05-01,3.33443546295166,3.203078929583231,3.294044351234562,3.1801644558982622,-0.11387989533629961,-0.046299895851122486,-0.06757999948517712,CERN
2000-05-02,2.92248892784119,3.183388408025105,3.2796797891162655,3.160319403361305,-0.11936038575496033,-0.05360699224888639,-0.06575339350607394,CERN
2000-05-03,2.95357918739319,3.1743203957875563,3.2670929741811694,3.1443986419305827,-0.12269433225058668,-0.06051661763915315,-0.06217771461143353,CERN
2000-05-04,3.01575994491577,3.169138677914937,3.257407153048812,3.1344932106712333,-0.12291394237757869,-0.0667570746694157,-0.056156867708162986,CERN
2000-05-05,2.99244213104248,3.1621433575948075,3.247211286497569,3.123555862444462,-0.1236554240531067,-0.07244750423307067,-0.05120791982003603,CERN
2000-05-08,2.72040200233459,3.1385665496190382,3.2269688504222103,3.0925169350334594,-0.1344519153887509,-0.07864852853084384,-0.05580338685790706,CERN
2000-05-09,2.87585353851318,3.1222441434860224,3.2134960792911396,3.075837080983504,-0.13765899830763573,-0.08455007502425772,-0.053108923283378004,CERN
2000-05-10,2.74371957778931,3.102035442988077,3.1954941375994297,3.050270566366812,-0.14522357123261775,-0.09061788687490895,-0.05460568435770881,CERN
2000-05-11,2.97689700126648,3.090894746780395,3.187128181042177,3.0446225685544417,-0.14250561248773552,-0.09580701520082269,-0.046698597286912835,CERN
2000-05-12,2.93026161193848,3.080272229512532,3.177309727305876,3.0358199936676398,-0.14148973363823636,-0.1003755689410138,-0.04111416469722255,CERN
