Date,company,High,Low,Open,Close,Volume,Adj Close
2000-01-03,GL,12.86111068725586,12.44444465637207,12.80555534362793,12.583333015441895,542400.0,10.362202644348145
2000-01-04,GL,12.472222328186035,12.277777671813965,12.38888931274414,12.333333015441895,645400.0,10.156323432922363
2000-01-05,GL,12.5,12.333333015441895,12.5,12.333333015441895,400200.0,10.189371109008789
2000-01-06,GL,12.5,12.0,12.222222328186035,12.30555534362793,327100.0,10.166426658630371
2000-01-07,GL,12.69444465637207,12.333333015441895,12.333333015441895,12.55555534362793,372600.0,10.372962951660156
2000-01-10,GL,12.69444465637207,12.30555534362793,12.666666984558105,12.38888931274414,432400.0,10.235273361206055
2000-01-11,GL,12.44444465637207,12.13888931274414,12.277777671813965,12.36111068725586,1053400.0,10.212322235107422
2000-01-12,GL,12.44444465637207,12.166666984558105,12.36111068725586,12.30555534362793,595000.0,10.166426658630371
2000-01-13,GL,12.55555534362793,12.19444465637207,12.277777671813965,12.416666984558105,705100.0,10.258222579956055
2000-01-14,GL,12.55555534362793,12.083333015441895,12.44444465637207,12.166666984558105,1360000.0,10.051679611206055
2000-01-18,GL,12.11111068725586,11.44444465637207,12.11111068725586,11.44444465637207,1974700.0,9.455002784729004
2000-01-19,GL,11.55555534362793,10.833333015441895,11.527777671813965,10.833333015441895,1709200.0,8.950127601623535
2000-01-20,GL,10.972222328186035,10.38888931274414,10.94444465637207,10.5,1652800.0,8.6747407913208
2000-01-21,GL,10.61111068725586,10.25,10.61111068725586,10.36111068725586,1527900.0,8.55998706817627
2000-01-24,GL,10.55555534362793,10.277777671813965,10.472222328186035,10.44444465637207,954400.0,8.628843307495117
2000-01-25,GL,10.666666984558105,10.25,10.583333015441895,10.36111068725586,986500.0,8.55998706817627
2000-01-26,GL,10.777777671813965,10.05555534362793,10.472222328186035,10.527777671813965,1753600.0,8.697684288024902
2000-01-27,GL,10.80555534362793,10.61111068725586,10.666666984558105,10.61111068725586,913500.0,8.76653003692627
2000-01-28,GL,10.61111068725586,10.222222328186035,10.61111068725586,10.222222328186035,777700.0,8.445245742797852
2000-01-31,GL,11.19444465637207,10.38888931274414,10.55555534362793,11.19444465637207,1001200.0,9.248462677001953
2000-02-01,GL,11.11111068725586,9.777777671813965,11.11111068725586,10.0,1878300.0,8.261651992797852
2000-02-02,GL,10.5,9.94444465637207,10.11111068725586,10.30555534362793,1498200.0,8.514090538024902
2000-02-03,GL,10.5,10.13888931274414,10.5,10.333333015441895,658800.0,8.537041664123535
2000-02-04,GL,10.416666984558105,10.0,10.30555534362793,10.25,1679100.0,8.468198776245117
2000-02-07,GL,10.44444465637207,10.19444465637207,10.25,10.25,1224400.0,8.468198776245117
2000-02-08,GL,10.333333015441895,9.833333015441895,10.19444465637207,9.88888931274414,1152000.0,8.1698579788208
2000-02-09,GL,9.88888931274414,9.527777671813965,9.777777671813965,9.527777671813965,2627100.0,7.871519565582275
2000-02-10,GL,9.5,9.13888931274414,9.472222328186035,9.30555534362793,934300.0,7.68792724609375
2000-02-11,GL,9.527777671813965,9.25,9.30555534362793,9.333333015441895,1185900.0,7.710877418518066
2000-02-14,GL,9.36111068725586,9.027777671813965,9.36111068725586,9.11111068725586,832000.0,7.52728796005249
2000-02-15,GL,9.38888931274414,9.13888931274414,9.222222328186035,9.277777671813965,723600.0,7.664976119995117
2000-02-16,GL,9.416666984558105,9.19444465637207,9.277777671813965,9.222222328186035,1140900.0,7.619081497192383
2000-02-17,GL,9.38888931274414,8.88888931274414,9.222222328186035,9.0,1158700.0,7.435488700866699
2000-02-18,GL,9.30555534362793,8.777777671813965,8.777777671813965,8.833333015441895,1004400.0,7.297792434692383
2000-02-22,GL,9.027777671813965,8.75,8.94444465637207,8.94444465637207,532800.0,7.38959264755249
2000-02-23,GL,8.94444465637207,8.61111068725586,8.61111068725586,8.722222328186035,865800.0,7.206000804901123
2000-02-24,GL,8.777777671813965,8.583333015441895,8.69444465637207,8.63888931274414,815400.0,7.1371541023254395
2000-02-25,GL,8.972222328186035,8.55555534362793,8.666666984558105,8.61111068725586,1071400.0,7.114200592041016
2000-02-28,GL,8.833333015441895,8.583333015441895,8.63888931274414,8.583333015441895,1205100.0,7.091253757476807
2000-02-29,GL,8.88888931274414,8.63888931274414,8.69444465637207,8.80555534362793,1392000.0,7.274845600128174
2000-03-01,GL,9.05555534362793,8.69444465637207,8.777777671813965,9.0,864000.0,7.435488700866699
2000-03-02,GL,9.083333015441895,8.666666984558105,8.88888931274414,8.75,1370400.0,7.228947639465332
2000-03-03,GL,9.0,8.722222328186035,8.777777671813965,8.916666984558105,742000.0,7.366645336151123
2000-03-06,GL,9.0,8.722222328186035,9.0,8.722222328186035,562500.0,7.206000804901123
2000-03-07,GL,8.75,8.44444465637207,8.722222328186035,8.44444465637207,1246500.0,6.976510047912598
2000-03-08,GL,8.63888931274414,8.38888931274414,8.416666984558105,8.527777671813965,819100.0,7.045355319976807
2000-03-09,GL,8.80555534362793,8.44444465637207,8.527777671813965,8.61111068725586,719200.0,7.114200592041016
2000-03-10,GL,8.666666984558105,8.5,8.666666984558105,8.5,472600.0,7.022408962249756
2000-03-13,GL,8.55555534362793,8.333333015441895,8.55555534362793,8.472222328186035,542400.0,6.999459266662598
2000-03-14,GL,8.63888931274414,8.44444465637207,8.472222328186035,8.472222328186035,1022100.0,6.999459266662598
2000-03-15,GL,9.416666984558105,8.5,8.5,8.88888931274414,2491200.0,7.343695640563965
2000-03-16,GL,10.44444465637207,8.972222328186035,8.972222328186035,10.05555534362793,1746400.0,8.307555198669434
2000-03-17,GL,10.11111068725586,9.777777671813965,9.86111068725586,9.972222328186035,1258300.0,8.23870849609375
2000-03-20,GL,10.05555534362793,9.722222328186035,9.916666984558105,10.027777671813965,603400.0,8.284603118896484
2000-03-21,GL,10.472222328186035,10.05555534362793,10.083333015441895,10.44444465637207,901900.0,8.628843307495117
2000-03-22,GL,10.55555534362793,10.11111068725586,10.333333015441895,10.30555534362793,875200.0,8.514090538024902
2000-03-23,GL,10.722222328186035,10.30555534362793,10.36111068725586,10.55555534362793,844200.0,8.720634460449219
2000-03-24,GL,10.86111068725586,10.44444465637207,10.61111068725586,10.61111068725586,1964400.0,8.76653003692627
2000-03-27,GL,10.666666984558105,10.11111068725586,10.63888931274414,10.222222328186035,915700.0,8.445245742797852
2000-03-28,GL,10.416666984558105,10.027777671813965,10.11111068725586,10.05555534362793,1243300.0,8.307555198669434
2000-03-29,GL,10.416666984558105,10.0,10.0,10.11111068725586,907200.0,8.353447914123535
2000-03-30,GL,10.583333015441895,10.19444465637207,10.333333015441895,10.416666984558105,1058500.0,8.605890274047852
2000-03-31,GL,10.80555534362793,10.277777671813965,10.666666984558105,10.277777671813965,1611100.0,8.491144180297852
2000-04-03,GL,10.722222328186035,10.333333015441895,10.38888931274414,10.527777671813965,1178200.0,8.697684288024902
2000-04-04,GL,11.027777671813965,10.333333015441895,10.777777671813965,10.36111068725586,1475100.0,8.55998706817627
2000-04-05,GL,10.69444465637207,10.38888931274414,10.38888931274414,10.472222328186035,844800.0,8.685319900512695
2000-04-06,GL,10.88888931274414,10.44444465637207,10.583333015441895,10.527777671813965,998200.0,8.731390953063965
2000-04-07,GL,10.722222328186035,10.36111068725586,10.527777671813965,10.472222328186035,861400.0,8.685319900512695
2000-04-10,GL,10.666666984558105,10.30555534362793,10.30555534362793,10.61111068725586,946500.0,8.800503730773926
2000-04-11,GL,10.69444465637207,10.277777671813965,10.61111068725586,10.61111068725586,1102900.0,8.800503730773926
2000-04-12,GL,10.777777671813965,10.527777671813965,10.61111068725586,10.666666984558105,884200.0,8.846586227416992
2000-04-13,GL,10.75,10.416666984558105,10.75,10.61111068725586,817800.0,8.800503730773926
2000-04-14,GL,10.55555534362793,9.833333015441895,10.472222328186035,9.94444465637207,1017100.0,8.247596740722656
2000-04-17,GL,10.0,9.722222328186035,9.94444465637207,9.94444465637207,980500.0,8.247596740722656
2000-04-18,GL,10.19444465637207,9.833333015441895,9.972222328186035,10.19444465637207,956700.0,8.454937934875488
2000-04-19,GL,10.166666984558105,9.61111068725586,10.166666984558105,9.86111068725586,568300.0,8.17848014831543
2000-04-20,GL,10.13888931274414,9.833333015441895,9.86111068725586,10.05555534362793,1157400.0,8.339750289916992
2000-04-24,GL,10.666666984558105,9.88888931274414,9.88888931274414,10.61111068725586,1271700.0,8.800503730773926
2000-04-25,GL,11.19444465637207,10.333333015441895,10.44444465637207,11.11111068725586,1863400.0,9.215187072753906
2000-04-26,GL,11.63888931274414,10.63888931274414,11.166666984558105,10.722222328186035,772200.0,8.892661094665527
