date,adj_close,30 SMA,company
2000-02-14,4.46200609207153,4.603176641464233,PPL
2000-02-15,4.53763294219971,4.605277395248413,PPL
2000-02-16,4.46200609207153,4.601075871785482,PPL
2000-02-17,4.38637685775757,4.590992164611817,PPL
2000-02-18,4.24773025512695,4.578387673695882,PPL
2000-02-22,4.23512411117554,4.562422021230062,PPL
2000-02-23,4.15949583053589,4.5456159273783365,PPL
2000-02-24,4.09647369384766,4.527969551086426,PPL
2000-02-25,4.0208477973938,4.506961981455485,PPL
2000-02-28,4.09647369384766,4.4876350402832035,PPL
2000-02-29,4.05866003036499,4.467887878417969,PPL
2000-03-01,4.07126522064209,4.449821392695109,PPL
2000-03-02,4.09647369384766,4.431754891077677,PPL
2000-03-03,4.14689207077026,4.414528671900431,PPL
2000-03-06,3.94521927833557,4.387218801180522,PPL
2000-03-07,3.89480209350586,4.359068703651428,PPL
2000-03-08,3.80840921401978,4.332660492261251,PPL
2000-03-09,3.92342662811279,4.311346650123596,PPL
2000-03-10,3.93620848655701,4.2866775353749595,PPL
2000-03-13,3.82118821144104,4.26489679813385,PPL
2000-03-14,3.78284955024719,4.235115718841553,PPL
2000-03-15,4.0767879486084,4.215972820917766,PPL
2000-03-16,4.34516572952271,4.205775849024454,PPL
2000-03-17,4.16624784469604,4.186673943201701,PPL
2000-03-20,4.23014640808105,4.176844580968221,PPL
2000-03-21,4.17902851104736,4.1665716648101805,PPL
2000-03-22,4.05122661590576,4.1516185601552325,PPL
2000-03-23,4.23014640808105,4.143889904022217,PPL
2000-03-24,4.29404497146606,4.1387113571167,PPL
2000-03-27,4.25570297241211,4.1339353084564205,PPL
2000-03-28,4.11512613296509,4.122372643152873,PPL
2000-03-29,4.17902851104736,4.110419162114462,PPL
2000-03-30,4.25570297241211,4.103542391459147,PPL
2000-03-31,4.28126668930054,4.100038719177246,PPL
2000-04-03,4.25570297241211,4.100304476420084,PPL
2000-04-04,4.31960487365723,4.103120501836141,PPL
2000-04-05,4.3323860168457,4.1088835080464685,PPL
2000-04-06,4.35794448852539,4.117599201202393,PPL
2000-04-07,4.34516572952271,4.128409798940023,PPL
2000-04-10,4.38350629806519,4.137977552413941,PPL
2000-04-11,4.4601845741272,4.151361703872681,PPL
2000-04-12,4.53686332702637,4.166881640752156,PPL
2000-04-13,4.65188217163086,4.185395256678263,PPL
2000-04-14,4.53686332702637,4.198394298553467,PPL
2000-04-17,4.57520484924316,4.21939381758372,PPL
2000-04-18,4.44740390777588,4.237813878059387,PPL
2000-04-19,4.43462467193604,4.2586877266565955,PPL
2000-04-20,4.57520484924316,4.280413667360942,PPL
2000-04-24,4.86914110183716,4.311511421203614,PPL
2000-04-25,4.95860195159912,4.349425212542216,PPL
2000-04-26,5.09917783737183,4.3933028221130375,PPL
2000-04-27,4.97137975692749,4.423122549057007,PPL
2000-04-28,4.88192081451416,4.441014385223388,PPL
2000-05-01,4.85635995864868,4.464018122355143,PPL
2000-05-02,4.63910436630249,4.477650054295858,PPL
2000-05-03,4.69022178649902,4.494689830144247,PPL
2000-05-04,4.77967929840088,4.518971586227417,PPL
2000-05-05,4.57520484924316,4.530473534266154,PPL
2000-05-08,4.7285623550415,4.544957447052002,PPL
2000-05-09,4.80524206161499,4.563275416692098,PPL
2000-05-10,4.84358072280884,4.587557236353557,PPL
2000-05-11,4.92026233673096,4.61226503054301,PPL
2000-05-12,4.77967929840088,4.6297309080759685,PPL
2000-05-15,4.94582176208496,4.651882743835449,PPL
2000-05-16,4.85635995864868,4.671904643376668,PPL
2000-05-17,4.76690340042114,4.686814594268799,PPL
2000-05-18,4.81802225112915,4.703002468744914,PPL
2000-05-19,4.81802225112915,4.718338394165039,PPL
2000-05-22,4.93303918838501,4.737934176127116,PPL
2000-05-23,4.83080387115479,4.7528440952301025,PPL
2000-05-24,4.93303918838501,4.768605915705363,PPL
2000-05-25,4.80524206161499,4.777551873524984,PPL
2000-05-26,4.88192081451416,4.785219828287761,PPL
2000-05-30,4.76690340042114,4.792887830734253,PPL
2000-05-31,4.83080387115479,4.801407798131307,PPL
