date,adj_close,30 SMA,company
2000-02-14,34.2154655456543,31.187424596150727,AES
2000-02-15,34.5656089782715,31.37250804901124,AES
2000-02-16,35.290943145752,31.62011979420981,AES
2000-02-17,35.1908988952637,31.854392178853363,AES
2000-02-18,35.2159080505371,32.081995073954275,AES
2000-02-22,34.3905410766602,32.26374397277833,AES
2000-02-23,33.6902160644531,32.37879587809246,AES
2000-02-24,33.9653472900391,32.49801661173504,AES
2000-02-25,33.8152770996094,32.59139207204184,AES
2000-02-28,34.3405227661133,32.684767850240085,AES
2000-02-29,33.540153503418,32.692271232604995,AES
2000-03-01,32.7898101806641,32.74562873840333,AES
2000-03-02,34.8657493591309,32.86234792073569,AES
2000-03-03,34.7907218933105,32.98573697408042,AES
2000-03-06,32.5647125244141,33.00407829284669,AES
2000-03-07,31.8643970489502,32.99907576243084,AES
2000-03-08,31.314151763916,33.0290896733602,AES
2000-03-09,30.2386589050293,33.070774777730314,AES
2000-03-10,29.2131996154785,33.03242416381837,AES
2000-03-13,29.2131996154785,32.987403742472345,AES
2000-03-14,28.7630023956299,32.877354367574064,AES
2000-03-15,29.7634449005127,32.792315928141285,AES
2000-03-16,32.0644836425781,32.80315424601238,AES
2000-03-17,31.1640796661377,32.76980584462485,AES
2000-03-20,30.7638988494873,32.79148222605389,AES
2000-03-21,29.8634948730469,32.71978295644126,AES
2000-03-22,28.8880462646484,32.55637543996176,AES
2000-03-23,29.5383453369141,32.39546960194907,AES
2000-03-24,30.3136920928955,32.30042648315431,AES
2000-03-27,29.7384300231934,32.19788004557293,AES
2000-03-28,29.1381664276123,32.028636741638195,AES
2000-03-29,30.1636180877686,31.881903711954763,AES
2000-03-30,31.8643970489502,31.76768550872804,AES
2000-03-31,31.5142383575439,31.645130157470714,AES
2000-04-03,31.1640796661377,31.51006921132407,AES
2000-04-04,29.7384300231934,31.354998842875172,AES
2000-04-05,30.2386589050293,31.239946937561047,AES
2000-04-06,30.2636852264404,31.116558202107758,AES
2000-04-07,30.8139190673828,31.016512934366872,AES
2000-04-10,31.7893581390381,30.93147411346437,AES
2000-04-11,31.2141036987305,30.853939119974783,AES
2000-04-12,30.6388454437256,30.78224029541017,AES
2000-04-13,30.5888195037842,30.63967596689861,AES
2000-04-14,29.5633602142334,30.46543057759604,AES
2000-04-17,29.7384300231934,30.371221160888684,AES
2000-04-18,30.8139190673828,30.33620522816977,AES
2000-04-19,31.7893581390381,30.35204544067384,AES
2000-04-20,34.4655799865723,30.492942810058604,AES
2000-04-24,33.540153503418,30.637174606323253,AES
2000-04-25,33.2900390625,30.773069254557303,AES
2000-04-26,34.2154655456543,30.954818026224782,AES
2000-04-27,33.7902717590332,31.089045588175466,AES
2000-04-28,35.991268157959,31.219938405354828,AES
2000-05-01,35.1658973693848,31.353332328796398,AES
2000-05-02,34.0153694152832,31.461714680989594,AES
2000-05-03,34.2404670715332,31.60761375427247,AES
2000-05-04,34.0653991699219,31.780192184448254,AES
2000-05-05,34.4155578613281,31.942765935262056,AES
2000-05-08,32.4896812438965,32.01529890696209,AES
2000-05-09,31.5892772674561,32.07699381510418,AES
2000-05-10,29.4633140563965,32.08783206939698,AES
2000-05-11,29.7634449005127,32.07449296315512,AES
2000-05-12,31.314151763916,32.05615145365398,AES
2000-05-15,32.8648567199707,32.10117206573487,AES
2000-05-16,32.2895927429199,32.138689168294285,AES
2000-05-17,32.8398475646973,32.24206975301108,AES
2000-05-18,33.0149078369141,32.3346113840739,AES
2000-05-19,33.1399803161621,32.43048788706463,AES
2000-05-22,33.4151039123535,32.51719404856365,AES
2000-05-23,33.540153503418,32.57555389404298,AES
2000-05-24,32.7898101806641,32.628077443440766,AES
2000-05-25,33.4651222229004,32.72228666941326,AES
2000-05-26,34.3905410766602,32.84901072184246,AES
2000-05-30,34.5656089782715,33.015752347310396,AES
2000-05-31,34.9157791137695,33.1883306503296,AES
2000-06-01,35.7661590576172,33.353405316670745,AES
2000-06-02,36.8166313171387,33.520981089274095,AES
2000-06-05,35.1158714294434,33.54265747070313,AES
2000-06-06,36.0162696838379,33.62519467671713,AES
2000-06-07,37.0167274475098,33.749417622884124,AES
2000-06-08,37.7670669555664,33.867804336547856,AES
2000-06-09,38.4173622131348,34.02204068501791,AES
2000-06-12,38.2672920227051,34.09790814717611,AES
2000-06-13,39.1176719665527,34.22963396708171,AES
2000-06-14,34.9657974243164,34.26131490071615,AES
2000-06-15,36.2163619995117,34.32717806498211,AES
2000-06-16,37.0167274475098,34.425555674235035,AES
2000-06-19,36.31640625,34.488917287190766,AES
2000-06-20,35.9162368774414,34.60313580830893,AES
2000-06-21,35.4159965515137,34.73069311777751,AES
2000-06-22,33.8152770996094,34.875758552551275,AES
2000-06-23,32.7147827148438,34.974136479695645,AES
2000-06-26,36.8666534423828,35.15921986897787,AES
2000-06-27,36.5164947509766,35.28094113667807,AES
2000-06-28,37.2043113708496,35.44476509094239,AES
2000-06-29,35.6160926818848,35.53730659484864,AES
2000-06-30,36.5164947509766,35.65402615865072,AES
2000-07-03,37.6170043945312,35.80326029459636,AES
2000-07-05,37.566967010498,35.94165573120118,AES
2000-07-06,36.9666976928711,36.05587387084962,AES
2000-07-07,38.4173622131348,36.24345893859864,AES
2000-07-10,39.4178009033203,36.4418815612793,AES
2000-07-11,39.7679672241211,36.621129099528005,AES
2000-07-12,40.4182624816895,36.816217549641934,AES
2000-07-13,42.619255065918,37.073000081380215,AES
2000-07-14,40.3182182312012,37.22473538716635,AES
2000-07-17,43.2195129394531,37.43816477457683,AES
2000-07-18,41.9689636230469,37.66660118103028,AES
2000-07-19,40.5683212280273,37.81833623250326,AES
2000-07-20,42.3191184997559,37.995082600911466,AES
2000-07-21,41.8188972473145,38.1301436106364,AES
2000-07-24,41.9189376831055,38.246862792968756,AES
2000-07-25,42.7693290710449,38.396930694580085,AES
2000-07-26,41.4187049865723,38.47363179524741,AES
2000-07-27,42.1690521240234,38.71374028523764,AES
2000-07-28,40.768424987793,38.86547571818035,AES
2000-07-31,42.7693290710449,39.05722910563152,AES
2000-08-01,44.6201629638672,39.334020996093756,AES
2000-08-02,43.5696868896484,39.58913599650066,AES
2000-08-03,42.1690521240234,39.81423784891765,AES
2000-08-04,42.2690963745117,40.096031824747726,AES
2000-08-07,43.782283782959,40.46494852701824,AES
2000-08-08,46.220890045166,40.776756413777676,AES
2000-08-09,44.5076141357422,41.04312705993653,AES
2000-08-10,43.081958770752,41.23904863993327,AES
2000-08-11,43.782283782959,41.511255009969084,AES
2000-08-14,47.0212478637695,41.86141344706218,AES
2000-08-15,45.5205688476562,42.124865595499685,AES
2000-08-16,44.8827819824219,42.36872609456381,AES
2000-08-17,46.9211921691895,42.700542577107754,AES
2000-08-18,47.0212478637695,42.98733876546225,AES
2000-08-21,45.9207496643066,43.20410372416179,AES
2000-08-22,46.0708160400391,43.41419868469239,AES
2000-08-23,47.3213882446289,43.64430287679037,AES
2000-08-24,47.0212478637695,43.79103597005209,AES
2000-08-25,45.770679473877,43.97278467814128,AES
2000-08-28,47.1713104248047,44.104511260986335,AES
2000-08-29,46.821159362793,44.26625111897787,AES
2000-08-30,49.3222846984863,44.558049901326505,AES
2000-08-31,50.9355125427246,44.84526303609213,AES
