date,adj_close,30 SMA,company
2000-02-14,9.6875,10.840625,BSX
2000-02-15,9.8125,10.784375,BSX
2000-02-16,9.46875,10.710416666666667,BSX
2000-02-17,9.8125,10.619791666666666,BSX
2000-02-18,9.625,10.511458333333334,BSX
2000-02-22,9.71875,10.421875,BSX
2000-02-23,9.5,10.338541666666666,BSX
2000-02-24,9.3125,10.254166666666666,BSX
2000-02-25,8.9375,10.170833333333333,BSX
2000-02-28,9.0,10.092708333333333,BSX
2000-02-29,9.125,10.013541666666667,BSX
2000-03-01,8.953125,9.924479166666666,BSX
2000-03-02,8.90625,9.843229166666667,BSX
2000-03-03,9.0,9.791145833333333,BSX
2000-03-06,9.375,9.758854166666667,BSX
2000-03-07,9.03125,9.7078125,BSX
2000-03-08,9.5625,9.6796875,BSX
2000-03-09,10.65625,9.681770833333333,BSX
2000-03-10,10.6875,9.6859375,BSX
2000-03-13,10.46875,9.686979166666667,BSX
2000-03-14,10.34375,9.6859375,BSX
2000-03-15,10.65625,9.7015625,BSX
2000-03-16,12.375,9.7640625,BSX
2000-03-17,11.5,9.815104166666666,BSX
2000-03-20,10.96875,9.855729166666666,BSX
2000-03-21,10.84375,9.8984375,BSX
2000-03-22,11.03125,9.9453125,BSX
2000-03-23,11.03125,9.961979166666667,BSX
2000-03-24,11.15625,10.0015625,BSX
2000-03-27,10.96875,10.050520833333334,BSX
2000-03-28,10.6875,10.083854166666667,BSX
2000-03-29,10.46875,10.105729166666666,BSX
2000-03-30,10.125,10.127604166666666,BSX
2000-03-31,10.65625,10.155729166666667,BSX
2000-04-03,10.34375,10.1796875,BSX
2000-04-04,10.5625,10.2078125,BSX
2000-04-05,10.5,10.241145833333333,BSX
2000-04-06,10.625,10.284895833333334,BSX
2000-04-07,10.5,10.336979166666667,BSX
2000-04-10,10.5625,10.3890625,BSX
2000-04-11,10.53125,10.4359375,BSX
2000-04-12,10.90625,10.501041666666667,BSX
2000-04-13,11.25,10.579166666666667,BSX
2000-04-14,10.875,10.641666666666667,BSX
2000-04-17,10.5625,10.68125,BSX
2000-04-18,11.53125,10.764583333333333,BSX
2000-04-19,12.625,10.866666666666667,BSX
2000-04-20,12.15625,10.916666666666666,BSX
2000-04-24,12.6875,10.983333333333333,BSX
2000-04-25,13.9375,11.098958333333334,BSX
2000-04-26,13.625,11.208333333333334,BSX
2000-04-27,13.5,11.303125,BSX
2000-04-28,13.25,11.332291666666666,BSX
2000-05-01,13.28125,11.391666666666667,BSX
2000-05-02,13.75,11.484375,BSX
2000-05-03,13.46875,11.571875,BSX
2000-05-04,13.15625,11.642708333333333,BSX
2000-05-05,13.28125,11.717708333333333,BSX
2000-05-08,13.6875,11.802083333333334,BSX
2000-05-09,14.15625,11.908333333333333,BSX
2000-05-10,13.34375,11.996875,BSX
2000-05-11,12.625,12.06875,BSX
2000-05-12,12.03125,12.132291666666667,BSX
2000-05-15,12.5625,12.195833333333333,BSX
2000-05-16,12.5,12.267708333333333,BSX
2000-05-17,12.65625,12.3375,BSX
2000-05-18,13.125,12.425,BSX
2000-05-19,12.96875,12.503125,BSX
2000-05-22,12.5,12.569791666666667,BSX
2000-05-23,12.375,12.630208333333334,BSX
2000-05-24,12.375,12.691666666666666,BSX
2000-05-25,12.90625,12.758333333333333,BSX
2000-05-26,12.53125,12.801041666666666,BSX
2000-05-30,13.0625,12.873958333333333,BSX
2000-05-31,12.8125,12.948958333333334,BSX
2000-06-01,11.96875,12.963541666666666,BSX
2000-06-02,11.375,12.921875,BSX
2000-06-05,11.59375,12.903125,BSX
2000-06-06,11.5,12.863541666666666,BSX
2000-06-07,11.5,12.782291666666667,BSX
2000-06-08,11.71875,12.71875,BSX
2000-06-09,11.78125,12.661458333333334,BSX
2000-06-12,11.84375,12.614583333333334,BSX
2000-06-13,12.21875,12.579166666666667,BSX
2000-06-14,12.34375,12.532291666666667,BSX
2000-06-15,12.4375,12.497916666666667,BSX
2000-06-16,12.15625,12.464583333333334,BSX
2000-06-19,11.65625,12.410416666666666,BSX
2000-06-20,11.4375,12.335416666666667,BSX
2000-06-21,11.5,12.246875,BSX
2000-06-22,11.0,12.16875,BSX
2000-06-23,10.84375,12.109375,BSX
2000-06-26,10.9375,12.072916666666666,BSX
2000-06-27,10.625,12.008333333333333,BSX
2000-06-28,10.8515625,11.953385416666666,BSX
2000-06-29,10.90625,11.895052083333333,BSX
2000-06-30,10.96875,11.823177083333333,BSX
2000-07-03,10.90625,11.754427083333333,BSX
2000-07-05,10.8125,11.698177083333333,BSX
2000-07-06,11.21875,11.659635416666667,BSX
2000-07-07,11.6875,11.63671875,BSX
2000-07-10,12.03125,11.607552083333333,BSX
2000-07-11,11.90625,11.58671875,BSX
2000-07-12,13.0,11.584635416666666,BSX
2000-07-13,12.9375,11.588802083333333,BSX
2000-07-14,12.71875,11.613802083333333,BSX
2000-07-17,13.28125,11.67734375,BSX
2000-07-18,12.875,11.720052083333334,BSX
2000-07-19,9.4375,11.651302083333333,BSX
2000-07-20,8.84375,11.562760416666666,BSX
2000-07-21,8.75,11.463802083333333,BSX
2000-07-24,8.53125,11.35546875,BSX
2000-07-25,8.5,11.244010416666667,BSX
2000-07-26,8.75,11.128385416666667,BSX
2000-07-27,9.09375,11.020052083333333,BSX
2000-07-28,8.5625,10.890885416666666,BSX
2000-07-31,8.28125,10.76171875,BSX
2000-08-01,8.75,10.66484375,BSX
2000-08-02,9.0625,10.585677083333334,BSX
2000-08-03,8.875,10.498177083333333,BSX
2000-08-04,8.875,10.42734375,BSX
2000-08-07,8.796875,10.359114583333334,BSX
2000-08-08,8.5625,10.279947916666666,BSX
2000-08-09,8.3125,10.202864583333334,BSX
2000-08-10,8.28125,10.1171875,BSX
2000-08-11,8.3125,10.030729166666667,BSX
2000-08-14,8.21875,9.9390625,BSX
2000-08-15,8.0625,9.844270833333333,BSX
2000-08-16,8.125,9.7546875,BSX
2000-08-17,8.1875,9.653645833333334,BSX
2000-08-18,8.1875,9.536979166666667,BSX
2000-08-21,8.90625,9.4328125,BSX
2000-08-22,8.59375,9.322395833333333,BSX
2000-08-23,8.90625,9.1859375,BSX
2000-08-24,8.84375,9.049479166666666,BSX
2000-08-25,8.875,8.921354166666667,BSX
2000-08-28,9.09375,8.781770833333333,BSX
2000-08-29,9.0,8.652604166666666,BSX
2000-08-30,9.40625,8.6515625,BSX
2000-08-31,9.4765625,8.67265625,BSX
2000-09-01,9.28125,8.690364583333333,BSX
2000-09-05,9.3125,8.71640625,BSX
2000-09-06,9.28125,8.742447916666666,BSX
2000-09-07,9.15625,8.755989583333333,BSX
2000-09-08,9.34375,8.764322916666666,BSX
2000-09-11,9.53125,8.796614583333334,BSX
2000-09-12,9.5,8.837239583333334,BSX
2000-09-13,9.375,8.858072916666666,BSX
2000-09-14,9.21875,8.86328125,BSX
2000-09-15,9.53125,8.88515625,BSX
2000-09-18,9.5625,8.908072916666667,BSX
2000-09-19,9.375,8.92734375,BSX
2000-09-20,9.125,8.94609375,BSX
2000-09-21,9.28125,8.978385416666667,BSX
2000-09-22,9.0,9.00234375,BSX
2000-09-25,9.0,9.025260416666667,BSX
2000-09-26,8.5,9.034635416666667,BSX
2000-09-27,8.1875,9.038802083333334,BSX
2000-09-28,8.40625,9.048177083333334,BSX
2000-09-29,8.21875,9.04921875,BSX
2000-10-02,8.0,9.04296875,BSX
2000-10-03,8.1875,9.019010416666667,BSX
2000-10-04,7.78125,8.991927083333334,BSX
2000-10-05,7.90625,8.95859375,BSX
2000-10-06,7.625,8.91796875,BSX
2000-10-09,7.53125,8.873177083333333,BSX
2000-10-10,7.46875,8.819010416666666,BSX
