date,adj_close,30 SMA,company
2000-02-14,25.9744491577148,24.021611785888673,AMG
2000-02-15,25.6080360412598,24.077251879374185,AMG
2000-02-16,25.4451866149902,24.19124641418457,AMG
2000-02-17,25.1194877624512,24.31202621459961,AMG
2000-02-18,24.3052349090576,24.3839511235555,AMG
2000-02-22,23.8574066162109,24.423306274414063,AMG
2000-02-23,23.8166923522949,24.44230537414551,AMG
2000-02-24,25.3230514526367,24.51423053741455,AMG
2000-02-25,25.2416248321533,24.58208433787028,AMG
2000-02-28,24.9566402435303,24.601083437601726,AMG
2000-02-29,25.6080360412598,24.624153900146485,AMG
2000-03-01,26.2187194824219,24.6363676071167,AMG
2000-03-02,26.2594318389893,24.660795084635417,AMG
2000-03-03,27.5215129852295,24.728648948669434,AMG
2000-03-06,26.8701133728027,24.82093022664388,AMG
2000-03-07,26.3815670013428,24.89828364054362,AMG
2000-03-08,26.0151557922363,24.99056485493978,AMG
2000-03-09,25.7301712036133,25.059775670369465,AMG
2000-03-10,25.5266075134277,25.120844014485677,AMG
2000-03-13,25.2823352813721,25.183269437154134,AMG
2000-03-14,25.4044723510742,25.2782647450765,AMG
2000-03-15,25.1602020263672,25.358332443237305,AMG
2000-03-16,26.9108295440674,25.48318354288737,AMG
2000-03-17,28.0507717132568,25.622962379455565,AMG
2000-03-20,28.5800304412842,25.751884587605794,AMG
2000-03-21,29.1092910766602,25.895734723409017,AMG
2000-03-22,30.9413433074951,26.11150989532471,AMG
2000-03-23,32.5698280334473,26.325927734375,AMG
2000-03-24,31.9591484069824,26.528131993611655,AMG
2000-03-27,30.2492370605469,26.66655381520589,AMG
2000-03-28,30.0049629211426,26.800904273986816,AMG
2000-03-29,30.6563587188721,26.969181696573894,AMG
2000-03-30,30.0863857269287,27.123888333638508,AMG
2000-03-31,30.9413433074951,27.317950185139974,AMG
2000-04-03,29.3128566741943,27.48487091064453,AMG
2000-04-04,26.9108295440674,27.586651674906413,AMG
2000-04-05,26.0151557922363,27.659933789571127,AMG
2000-04-06,24.9973487854004,27.649077033996583,AMG
2000-04-07,26.9515380859375,27.706074142456053,AMG
2000-04-10,26.1372928619385,27.745429229736327,AMG
2000-04-11,26.7479763031006,27.783427238464355,AMG
2000-04-12,26.3815670013428,27.788855489095052,AMG
2000-04-13,27.1143894195557,27.817354075113933,AMG
2000-04-14,24.0609645843506,27.702002461751302,AMG
2000-04-17,24.1016750335693,27.609721183776855,AMG
2000-04-18,24.6309394836426,27.55136693318685,AMG
2000-04-19,25.2416248321533,27.525582567850748,AMG
2000-04-20,26.1372928619385,27.53915328979492,AMG
2000-04-24,26.1372928619385,27.559509468078613,AMG
2000-04-25,26.4222774505615,27.597507540384928,AMG
2000-04-26,26.5037040710449,27.634148597717285,AMG
2000-04-27,26.3815670013428,27.674860763549805,AMG
2000-04-28,26.1372928619385,27.649076207478842,AMG
2000-05-01,25.9337310791016,27.578508186340333,AMG
2000-05-02,24.4273777008057,27.44008642832438,AMG
2000-05-03,24.2645282745361,27.278594334920246,AMG
2000-05-04,23.6538467407227,27.0356777826945,AMG
2000-05-05,23.8981189727783,26.746620814005535,AMG
2000-05-08,22.5546131134033,26.433136304219563,AMG
2000-05-09,21.9439277648926,26.156292661031088,AMG
2000-05-10,21.0075454711914,25.856378746032714,AMG
2000-05-11,20.5189952850342,25.518466631571453,AMG
2000-05-12,21.2925300598145,25.22533810933431,AMG
2000-05-15,21.8217906951904,24.921353022257488,AMG
2000-05-16,22.798885345459,24.704220644632976,AMG
2000-05-17,22.5138931274414,24.55765609741211,AMG
2000-05-18,22.9210205078125,24.454518254597982,AMG
2000-05-19,22.839599609375,24.3825932820638,AMG
2000-05-22,22.2289142608643,24.225172487894692,AMG
2000-05-23,20.8446979522705,24.04875265757243,AMG
2000-05-24,20.9668312072754,23.85604782104492,AMG
2000-05-25,20.437572479248,23.657914670308433,AMG
2000-05-26,21.211109161377,23.461138661702474,AMG
2000-05-30,22.3103370666504,23.402784411112467,AMG
2000-05-31,21.8217906951904,23.326788266499836,AMG
2000-06-01,22.8803081512451,23.268433888753254,AMG
2000-06-02,24.5495128631592,23.245363489786783,AMG
2000-06-05,23.7352657318115,23.16529591878255,AMG
2000-06-06,24.4273777008057,23.10829874674479,AMG
2000-06-07,24.7123641967773,23.05130163828532,AMG
2000-06-08,24.6716480255127,22.990233103434246,AMG
2000-06-09,24.7530765533447,22.935950088500977,AMG
2000-06-12,24.5902290344238,22.88438129425049,AMG
2000-06-13,24.8345031738281,22.847740364074706,AMG
2000-06-14,25.2823352813721,22.876238950093587,AMG
2000-06-15,25.485897064209,22.916951243082682,AMG
2000-06-16,25.485897064209,22.978019587198894,AMG
2000-06-19,27.6029357910156,23.101513481140138,AMG
2000-06-20,27.0329627990723,23.250791803995767,AMG
2000-06-21,28.3764724731445,23.4652099609375,AMG
2000-06-22,28.2136192321777,23.705412419637046,AMG
2000-06-23,26.9922523498535,23.92118765513102,AMG
2000-06-26,27.3179512023926,24.122035026550293,AMG
2000-06-27,27.3993740081787,24.30795447031657,AMG
2000-06-28,27.725076675415,24.472160847981772,AMG
2000-06-29,28.2950420379639,24.66486581166585,AMG
2000-06-30,29.6283760070801,24.888444328308104,AMG
2000-07-03,28.4986057281494,25.077077865600586,AMG
2000-07-05,27.6843585968018,25.258926010131837,AMG
2000-07-06,28.6207447052002,25.518127568562825,AMG
2000-07-07,29.1500053405762,25.790900039672852,AMG
2000-07-10,29.3128566741943,26.08674284617106,AMG
2000-07-11,29.6385517120361,26.3676575978597,AMG
2000-07-12,30.5749320983887,26.64314409891764,AMG
2000-07-13,30.615650177002,26.93627274831136,AMG
2000-07-14,30.859920501709,27.202259826660157,AMG
2000-07-17,31.2263317108154,27.424820454915366,AMG
2000-07-18,29.3535652160645,27.61209710439046,AMG
2000-07-19,28.3764724731445,27.743733596801757,AMG
2000-07-20,29.9235382080078,27.917439397176107,AMG
2000-07-21,30.2085227966309,28.102001889546713,AMG
2000-07-24,29.1500053405762,28.24856618245443,AMG
2000-07-25,29.7606868743896,28.420914777119954,AMG
2000-07-26,29.4757022857666,28.57562141418457,AMG
2000-07-27,30.2492370605469,28.741184806823732,AMG
2000-07-28,31.5927448272705,28.94474639892578,AMG
2000-07-31,30.900634765625,29.125237655639648,AMG
2000-08-01,31.144905090332,29.243303298950195,AMG
2000-08-02,31.9591484069824,29.407509485880535,AMG
2000-08-03,31.5927448272705,29.5147185643514,AMG
2000-08-04,32.9769630432129,29.673496691385903,AMG
2000-08-07,33.9947662353516,29.906913820902506,AMG
2000-08-08,34.809009552002,30.156615765889487,AMG
2000-08-09,34.1983375549316,30.383247884114585,AMG
2000-08-10,33.7097816467285,30.582738049825032,AMG
2000-08-11,33.9540596008301,30.77137196858724,AMG
2000-08-14,34.6054534912109,30.937274551391603,AMG
2000-08-15,35.2568511962891,31.16254940032959,AMG
2000-08-16,35.1754188537598,31.412251408894857,AMG
2000-08-17,34.8497276306152,31.61988417307536,AMG
2000-08-18,34.3611793518066,31.793589973449706,AMG
2000-08-21,34.809009552002,31.976795069376628,AMG
2000-08-22,36.1932411193848,32.19528471628825,AMG
2000-08-23,36.6817817687988,32.39884637196859,AMG
2000-08-24,36.8039131164551,32.605121803283694,AMG
2000-08-25,37.7810173034668,32.835825030008955,AMG
2000-08-28,36.7224960327148,33.019030507405596,AMG
2000-08-29,36.4375152587891,33.255162175496416,AMG
2000-08-30,35.6639709472656,33.49807879130046,AMG
2000-08-31,36.233943939209,33.70842564900716,AMG
2000-09-01,36.6410636901855,33.92284367879232,AMG
2000-09-05,36.6817817687988,34.173902893066405,AMG
2000-09-06,38.0252838134766,34.44938945770264,AMG
2000-09-07,37.9845657348633,34.733018239339195,AMG
2000-09-08,37.7810173034668,34.984077580769856,AMG
2000-09-11,39.9794731140137,35.26363519032796,AMG
2000-09-12,39.1245155334473,35.53776454925537,AMG
2000-09-13,37.9438591003418,35.76439634958903,AMG
2000-09-14,41.8522415161133,36.094166119893394,AMG
2000-09-15,38.8802490234375,36.337082926432295,AMG
2000-09-18,36.8039131164551,36.464647928873696,AMG
2000-09-19,39.4909248352051,36.647853215535484,AMG
2000-09-20,39.002384185791,36.787632369995116,AMG
2000-09-21,37.8624305725098,36.90976880391439,AMG
2000-09-22,36.8853378295898,37.015620676676434,AMG
2000-09-25,36.0710945129395,37.08618850708008,AMG
2000-09-26,34.6054534912109,37.08618850708008,AMG
2000-09-27,34.0354766845703,37.04547602335612,AMG
2000-09-28,35.5011177062988,37.05633265177409,AMG
2000-09-29,37.0888977050781,37.130971654256186,AMG
2000-10-02,36.3967895507812,37.19882532755534,AMG
2000-10-03,35.6639709472656,37.22732404073079,AMG
2000-10-04,33.9947662353516,37.15404154459635,AMG
2000-10-05,34.1169052124023,37.06854565938314,AMG
2000-10-06,34.1983375549316,36.98169314066569,AMG
2000-10-09,33.3840866088867,36.83512878417969,AMG
2000-10-10,32.7326889038086,36.702135213216145,AMG
2000-10-11,31.9184398651123,36.551499366760254,AMG
2000-10-12,31.4706020355225,36.41172040303548,AMG
2000-10-13,33.7912063598633,36.33029581705729,AMG
2000-10-16,33.9540596008301,36.240729014078774,AMG
2000-10-17,31.9184398651123,36.081950950622556,AMG
2000-10-18,31.1041965484619,35.851248041788736,AMG
2000-10-19,34.6054534912109,35.73861096700033,AMG
2000-10-20,35.6639709472656,35.668042755126955,AMG
2000-10-23,36.559642791748,35.55404841105143,AMG
2000-10-24,36.559642791748,35.468552652994795,AMG
2000-10-25,35.3382759094238,35.381699879964195,AMG
2000-10-26,34.5240211486816,35.13742586771647,AMG
2000-10-27,37.4146041870117,35.088571039835614,AMG
2000-10-30,38.4324035644531,35.14285405476888,AMG
2000-10-31,39.165225982666,35.131997426350914,AMG
2000-11-01,38.920955657959,35.12928314208985,AMG
2000-11-02,40.3865966796875,35.213422012329104,AMG
2000-11-03,41.4451141357422,35.36541455586751,AMG
2000-11-06,41.4451141357422,35.54454854329427,AMG
2000-11-07,39.4502143859863,35.70604057312012,AMG
2000-11-08,38.2695579528809,35.84717661539714,AMG
2000-11-09,37.4553146362305,35.912316513061526,AMG
2000-11-10,36.5189247131348,35.89331741333008,AMG
2000-11-13,35.4196968078613,35.86074765523275,AMG
2000-11-14,35.9082450866699,35.868890126546226,AMG
2000-11-15,37.8624305725098,35.997812271118164,AMG
2000-11-16,37.6588745117188,36.11587791442871,AMG
2000-11-17,37.4553146362305,36.22444381713867,AMG
2000-11-20,36.8446311950684,36.33979530334473,AMG
2000-11-21,32.1220016479492,36.31943906148275,AMG
2000-11-22,30.615650177002,36.27601273854574,AMG
2000-11-24,32.162712097168,36.29908307393392,AMG
