date,adj_close,30 SMA,company
2000-02-14,25.2944145202637,30.308791478474937,HON
2000-02-15,27.4826354980469,30.103568140665693,HON
2000-02-16,26.7431678771973,29.893476359049483,HON
2000-02-17,27.6743392944336,29.72925834655762,HON
2000-02-18,26.4079475402832,29.501810582478846,HON
2000-02-22,28.1585521697998,29.273375129699712,HON
2000-02-23,26.9294090270996,28.99778690338135,HON
2000-02-24,27.2646369934082,28.742026456197106,HON
2000-02-25,27.7488307952881,28.49127922058106,HON
2000-02-28,28.6055030822754,28.260433451334638,HON
2000-02-29,28.6799926757812,28.032070668538417,HON
2000-03-01,28.6799926757812,27.82101656595866,HON
2000-03-02,27.3391246795654,27.659224510192875,HON
2000-03-03,27.1156387329102,27.51718133290609,HON
2000-03-06,26.4079475402832,27.382455253601076,HON
2000-03-07,24.9180774688721,27.268535423278813,HON
2000-03-08,25.4395313262939,27.175705909729007,HON
2000-03-09,26.2217082977295,27.10771293640137,HON
2000-03-10,27.041145324707,27.094232877095543,HON
2000-03-13,26.5941734313965,27.08687076568604,HON
2000-03-14,26.8176651000977,27.031325213114425,HON
2000-03-15,27.3763751983643,27.004293123881027,HON
2000-03-16,29.6484203338623,27.038161214192712,HON
2000-03-17,27.9350700378418,27.029752286275233,HON
2000-03-20,28.3075275421143,27.03623148600261,HON
2000-03-21,29.7974090576172,27.139352353413905,HON
2000-03-22,27.5626068115234,27.16303462982178,HON
2000-03-23,27.5626068115234,27.216388066609703,HON
2000-03-24,29.5739231109619,27.346675364176438,HON
2000-03-27,28.6055030822754,27.46446253458659,HON
2000-03-28,27.8978214263916,27.551242764790857,HON
2000-03-29,29.2014617919922,27.608536974589033,HON
2000-03-30,30.691333770752,27.74014250437419,HON
2000-03-31,31.3990154266357,27.864298375447596,HON
2000-04-03,32.404670715332,28.06418914794922,HON
2000-04-04,32.0322036743164,28.193310864766442,HON
2000-04-05,31.4362640380859,28.343539365132653,HON
2000-04-06,31.0637950897217,28.4701779683431,HON
2000-04-07,30.7658233642578,28.57074438730876,HON
2000-04-10,31.8832168579102,28.68000151316325,HON
2000-04-11,33.4103355407715,28.837679608662928,HON
2000-04-12,31.5107326507568,28.93203760782878,HON
2000-04-13,33.0378684997559,29.12199573516846,HON
2000-04-14,32.2556953430176,29.293330955505375,HON
2000-04-17,32.7771606445312,29.50563805898031,HON
2000-04-18,32.0322036743164,29.74277559916179,HON
2000-04-19,32.367431640625,29.973705609639488,HON
2000-04-20,33.9690399169922,30.231949996948245,HON
2000-04-24,33.5220642089844,30.447980626424158,HON
2000-04-25,34.4532432556152,30.70994962056478,HON
2000-04-26,33.1868515014648,30.922255833943687,HON
2000-04-27,32.9633674621582,31.108488909403487,HON
2000-04-28,33.3730888366699,31.232644526163742,HON
2000-05-01,33.0751075744629,31.403979110717778,HON
2000-05-02,32.1811904907227,31.533101209004723,HON
2000-05-03,32.2929420471191,31.61628564198812,HON
2000-05-04,31.7342414855957,31.755340131123866,HON
2000-05-05,32.367431640625,31.915500958760582,HON
2000-05-08,32.367431640625,32.008617909749354,HON
2000-05-09,32.1811904907227,32.127807490030925,HON
2000-05-10,32.0694732666016,32.26686255137126,HON
2000-05-11,31.9577217102051,32.35873788197836,HON
2000-05-12,31.7156143188477,32.39288056691488,HON
2000-05-15,33.1123733520508,32.44999249776205,HON
2000-05-16,33.4475746154785,32.48475596110026,HON
2000-05-17,32.3691139221191,32.49598630269369,HON
2000-05-18,32.8830528259277,32.54421259562175,HON
2000-05-19,32.4438705444336,32.590215110778814,HON
2000-05-22,31.8458309173584,32.626215362548834,HON
2000-05-23,31.9205932617188,32.627461242675786,HON
2000-05-24,32.2943725585938,32.59026247660319,HON
2000-05-25,31.9579601287842,32.605170059204106,HON
2000-05-26,32.03271484375,32.571664937337246,HON
2000-05-30,33.0045394897461,32.59662640889486,HON
2000-05-31,32.7055206298828,32.59423840840658,HON
2000-06-01,33.826847076416,32.65405985514323,HON
2000-06-02,33.8642349243164,32.70395329793295,HON
2000-06-05,33.9389839172363,32.70295143127442,HON
2000-06-06,33.7894744873047,32.71186510721843,HON
2000-06-07,32.1822319030762,32.63616472880046,HON
2000-06-08,30.7992534637451,32.55657812754313,HON
2000-06-09,31.1356430053711,32.49565397898356,HON
2000-06-12,30.6497459411621,32.40487588246664,HON
2000-06-13,30.0143146514893,32.30284945170085,HON
2000-06-14,30.6871166229248,32.253046989440925,HON
2000-06-15,30.4254760742188,32.190798123677574,HON
2000-06-16,29.0051231384277,32.09982751210531,HON
2000-06-19,24.0712566375732,31.823288345336916,HON
2000-06-20,21.9033527374268,31.47448571523031,HON
2000-06-21,22.1276245117188,31.139366849263514,HON
2000-06-22,20.9315299987793,30.768102073669436,HON
2000-06-23,20.7446384429932,30.39433263142904,HON
2000-06-26,20.4829998016357,30.019912147521975,HON
2000-06-27,19.8849582672119,29.57899831136068,HON
2000-06-28,20.3895492553711,29.1437307993571,HON
2000-06-29,20.1839752197266,28.737559509277347,HON
2000-06-30,20.1465930938721,28.31301085154216,HON
2000-07-03,20.5577545166016,27.916806983947758,HON
2000-07-05,20.3334865570068,27.533062171936038,HON
2000-07-06,20.9315299987793,27.16676006317139,HON
2000-07-07,20.7072525024414,26.78052272796631,HON
2000-07-10,20.9315299987793,26.41297505696615,HON
2000-07-11,21.529577255249,26.062870470682785,HON
2000-07-12,21.4921989440918,25.67912578582764,HON
2000-07-13,21.4174327850342,25.302856190999353,HON
2000-07-14,21.6043300628662,24.89543895721436,HON
2000-07-17,22.5761585235596,24.519169743855798,HON
2000-07-18,22.0528564453125,24.12296549479167,HON
2000-07-19,22.2397537231445,23.737974802653,HON
2000-07-20,21.6790885925293,23.38787002563477,HON
2000-07-21,20.7820167541504,23.053962135314944,HON
2000-07-24,21.1558055877686,22.721300888061528,HON
2000-07-25,22.0902423858643,22.435984102884934,HON
2000-07-26,21.0062847137451,22.13571643829346,HON
2000-07-27,20.8941555023193,21.809284400939944,HON
2000-07-28,19.7354469299316,21.452950096130376,HON
2000-07-31,20.3334865570068,21.163895543416345,HON
2000-08-01,20.4082450866699,21.041795158386233,HON
2000-08-02,20.1839752197266,20.984482574462895,HON
2000-08-03,19.8102054595947,20.907235272725426,HON
2000-08-04,20.0718421936035,20.8785790125529,HON
2000-08-07,21.3053112030029,20.897268104553227,HON
2000-08-08,21.6790885925293,20.937137730916344,HON
2000-08-09,21.4174327850342,20.988220214843754,HON
2000-08-10,21.2305526733398,21.016253662109378,HON
2000-08-11,21.0062847137451,21.043663978576664,HON
2000-08-14,21.0436515808105,21.07356592814128,HON
2000-08-15,21.1558055877686,21.093500963846846,HON
2000-08-16,20.4471683502197,21.09729035695394,HON
