date,adj_close,30 SMA,company
2011-12-30,16.2658443450928,15.933831946055104,APTV
2012-01-03,16.7944488525391,15.956738185882582,APTV
2012-01-04,17.0209922790527,15.995502408345551,APTV
2012-01-05,16.7189350128174,16.041818046569833,APTV
2012-01-06,17.0285415649414,16.10852263768515,APTV
2012-01-09,17.1493625640869,16.186051019032806,APTV
2012-01-10,17.9951324462891,16.291268157959,APTV
2012-01-11,18.0857429504395,16.3896887779236,APTV
2012-01-12,18.6445541381836,16.50799500147503,APTV
2012-01-13,18.7276229858398,16.607674280802417,APTV
2012-01-17,18.3953552246094,16.697033182779958,APTV
2012-01-18,18.5010852813721,16.775820350646985,APTV
2012-01-19,18.9315090179443,16.858886400858573,APTV
2012-01-20,18.9541606903076,16.933645693461113,APTV
2012-01-23,19.2411212921143,17.02124271392824,APTV
2012-01-24,19.4903144836426,17.12494932810467,APTV
2012-01-25,19.4525623321533,17.22588723500571,APTV
2012-01-26,19.5960369110107,17.337648773193376,APTV
2012-01-27,20.509765625,17.484902254740412,APTV
2012-01-30,20.4493579864502,17.647007179260267,APTV
2012-01-31,20.2605667114258,17.79476404190065,APTV
2012-02-01,21.58962059021,17.986570962270115,APTV
2012-02-02,21.8765754699707,18.187439537048355,APTV
2012-02-03,23.2207374572754,18.420276133219417,APTV
2012-02-06,23.0470581054688,18.64984067281089,APTV
2012-02-07,22.7147922515869,18.858512814839695,APTV
2012-02-08,22.5788650512695,19.05887807210288,APTV
2012-02-09,22.5033512115479,19.264025942484555,APTV
2012-02-10,22.6845779418945,19.48679389953615,APTV
2012-02-13,22.6619300842285,19.703017361958835,APTV
2012-02-14,21.9445419311523,19.892307281494155,APTV
2012-02-15,22.1861896514893,20.072031974792495,APTV
2012-02-16,22.8960227966309,20.26786632537843,APTV
2012-02-17,23.6285152435303,20.498185666402197,APTV
2012-02-21,23.3566646575928,20.70912310282391,APTV
2012-02-22,23.4246253967285,20.918298530578628,APTV
2012-02-23,23.4095287322998,21.098778406778987,APTV
2012-02-24,23.7040328979492,21.286054738362644,APTV
2012-02-27,23.6285152435303,21.452186775207533,APTV
