date,adj_close,30 SMA,company
2000-02-14,1.68968105316162,1.9511874079704292,BLL
2000-02-15,1.66373634338379,1.9377823789914455,BLL
2000-02-16,1.63779103755951,1.925782736142477,BLL
2000-02-17,1.64752054214478,1.912918241818747,BLL
2000-02-18,1.53725337982178,1.8952971140543626,BLL
2000-02-22,1.56968426704407,1.8807029326756803,BLL
2000-02-23,1.55346941947937,1.8634061336517342,BLL
2000-02-24,1.48860621452332,1.8426499843597424,BLL
2000-02-25,1.465904712677,1.8241640567779551,BLL
2000-02-28,1.46721291542053,1.8042082468668628,BLL
2000-02-29,1.39874219894409,1.7780783017476407,BLL
2000-03-01,1.40200352668762,1.7515165646870938,BLL
2000-03-02,1.38243973255157,1.725491853555044,BLL
2000-03-03,1.39548182487488,1.6994694828987127,BLL
2000-03-06,1.41178452968597,1.6756120999654134,BLL
2000-03-07,1.39874219894409,1.6541306734085082,BLL
2000-03-08,1.47373402118683,1.6383921225865679,BLL
2000-03-09,1.50633811950684,1.622875487804413,BLL
2000-03-10,1.48351466655731,1.6075710693995158,BLL
2000-03-13,1.50307750701904,1.5954051733016967,BLL
2000-03-14,1.52916121482849,1.5834601044654844,BLL
2000-03-15,1.61719369888306,1.5752061684926348,BLL
2000-03-16,1.76065480709076,1.572815330823262,BLL
2000-03-17,1.6987053155899,1.5681433041890458,BLL
2000-03-20,1.64653897285461,1.5629215598106376,BLL
2000-03-21,1.66610109806061,1.5596491297086073,BLL
2000-03-22,1.64979887008667,1.5576710621515903,BLL
2000-03-23,1.68892443180084,1.5566728949546806,BLL
2000-03-24,1.6693617105484,1.55599558353424,BLL
2000-03-27,1.66610109806061,1.5556419809659314,BLL
2000-03-28,1.66610109806061,1.5548559824625643,BLL
2000-03-29,1.65305888652802,1.5545000672340388,BLL
2000-03-30,1.70196664333344,1.55663925409317,BLL
2000-03-31,1.80304038524628,1.5618232488632198,BLL
2000-04-03,1.84542667865753,1.572095692157745,BLL
2000-04-04,1.80956172943115,1.5800916075706477,BLL
2000-04-05,1.8519481420517,1.5900408983230585,BLL
2000-04-06,1.90411579608917,1.603891217708587,BLL
2000-04-07,1.87803149223328,1.6176287770271296,BLL
2000-04-10,1.89107382297516,1.631757473945617,BLL
2000-04-11,1.90411579608917,1.64860326051712,BLL
2000-04-12,1.91389739513397,1.6656663894653316,BLL
2000-04-13,1.93019938468933,1.6839250445365903,BLL
2000-04-14,1.86825048923492,1.6996840000152582,BLL
2000-04-17,1.78673887252808,1.7121824781099955,BLL
2000-04-18,1.72478985786438,1.7230507334073384,BLL
2000-04-19,1.7541344165802,1.7323974132537843,BLL
2000-04-20,1.71826910972595,1.7394617795944212,BLL
2000-04-24,1.68240404129028,1.7460914254188535,BLL
2000-04-25,1.72478985786438,1.753481837113698,BLL
2000-04-26,1.70196664333344,1.759242018063863,BLL
2000-04-27,1.66610109806061,1.7608722647031148,BLL
2000-04-28,1.64327824115753,1.7569597125053407,BLL
2000-05-01,1.58132910728455,1.7530471722284957,BLL
2000-05-02,1.59763169288635,1.7514169295628872,BLL
2000-05-03,1.60089182853699,1.7492432872454333,BLL
2000-05-04,1.6074126958847,1.7478304147720343,BLL
2000-05-05,1.64653897285461,1.746417566140493,BLL
2000-05-08,1.6334969997406,1.745222075780233,BLL
2000-05-09,1.66284024715424,1.7451133807500208,BLL
2000-05-10,1.67262208461761,1.7453307469685875,BLL
2000-05-11,1.72478985786438,1.747721779346466,BLL
2000-05-12,1.7410923242569,1.7490259687105811,BLL
2000-05-15,1.763916015625,1.7477218230565386,BLL
2000-05-16,1.77043604850769,1.7452221353848774,BLL
2000-05-17,1.7671754360199,1.7438092589378356,BLL
2000-05-18,1.70848822593689,1.7390272617340086,BLL
2000-05-19,1.66610109806061,1.7310934384663896,BLL
2000-05-22,1.64979887008667,1.7234856843948358,BLL
2000-05-23,1.56828725337982,1.7127261320749914,BLL
2000-05-24,1.56828725337982,1.701531847318013,BLL
2000-05-25,1.57154762744904,1.690120188395182,BLL
2000-05-26,1.57154762744904,1.6781651298205058,BLL
2000-05-30,1.56958591938019,1.6682096441586816,BLL
2000-05-31,1.55647897720337,1.6605343143145244,BLL
2000-06-01,1.59580016136169,1.6562346577644347,BLL
2000-06-02,1.61546087265015,1.6516122063000997,BLL
2000-06-05,1.62529110908508,1.6485129396120708,BLL
