date,adj_close,30 SMA,company
2000-02-14,92.0444793701172,63.01655871073405,JNPR
2000-02-15,96.0194473266602,64.49315452575684,JNPR
2000-02-16,99.4587783813477,66.16019808451334,JNPR
2000-02-17,108.818290710449,68.15175463358561,JNPR
2000-02-18,107.493301391602,70.1711893717448,JNPR
2000-02-22,104.082138061523,72.01239204406738,JNPR
2000-02-23,105.97095489502,73.91342302958172,JNPR
2000-02-24,103.292778015137,75.73332544962568,JNPR
2000-02-25,104.984260559082,77.69042536417646,JNPR
2000-02-28,103.320976257324,79.55856628417972,JNPR
2000-02-29,123.731422424316,81.978315226237,JNPR
2000-03-01,122.237327575684,84.26744600931806,JNPR
2000-03-02,117.388442993164,86.39118855794274,JNPR
2000-03-03,119.277236938477,88.6089009602865,JNPR
2000-03-06,122.068183898926,90.42347920735682,JNPR
2000-03-07,125.704849243164,92.48802007039393,JNPR
2000-03-08,123.872428894043,94.46892623901371,JNPR
2000-03-09,124.49259185791,96.45734888712569,JNPR
2000-03-10,127.396324157715,98.56229680379236,JNPR
2000-03-13,119.023498535156,100.41352259318037,JNPR
2000-03-14,110.763465881348,102.07116839090988,JNPR
2000-03-15,103.631072998047,103.44314219156905,JNPR
2000-03-16,106.901268005371,104.94573644002283,JNPR
2000-03-17,112.736846923828,106.37409286499027,JNPR
2000-03-20,106.027351379395,107.35233052571621,JNPR
2000-03-21,115.922477722168,108.61529871622727,JNPR
2000-03-22,120.094802856445,110.06808929443363,JNPR
2000-03-23,121.786247253418,111.33199691772465,JNPR
2000-03-24,121.33519744873,112.24163513183596,JNPR
2000-03-27,124.689979553223,113.15221405029301,JNPR
2000-03-28,138.475479125977,114.69991404215502,JNPR
2000-03-29,129.905334472656,115.8294436136882,JNPR
2000-03-30,120.433052062988,116.52858606974287,JNPR
2000-03-31,118.882568359375,116.86406199137373,JNPR
2000-04-03,105.097038269043,116.7841865539551,JNPR
2000-04-04,94.9481582641602,116.47972056070967,JNPR
2000-04-05,98.6694183349609,116.2363360087077,JNPR
2000-04-06,108.818290710449,116.4205197652181,JNPR
2000-04-07,121.525520324707,116.97189509073893,JNPR
2000-04-10,107.352333068848,117.10627365112306,JNPR
2000-04-11,100.699180603027,116.33853225708009,JNPR
2000-04-12,92.0726776123047,115.33304392496744,JNPR
2000-04-13,78.9355239868164,114.0512799580892,JNPR
2000-04-14,71.2956924438477,112.45189514160155,JNPR
2000-04-17,77.8360748291016,110.97749150594073,JNPR
2000-04-18,89.3099365234375,109.76432774861652,JNPR
2000-04-19,82.4312591552734,108.38295542399086,JNPR
2000-04-20,83.9535903930664,107.03165537516274,JNPR
2000-04-24,78.7382049560547,105.40971806844074,JNPR
2000-04-25,86.8290710449219,104.33657048543294,JNPR
2000-04-26,88.2386627197266,103.58574371337889,JNPR
2000-04-27,94.2433929443359,103.27282104492186,JNPR
2000-04-28,95.9348678588867,102.90727437337237,JNPR
2000-05-01,98.7539978027344,102.44117940266925,JNPR
2000-05-02,89.2535629272461,101.88205312093096,JNPR
2000-05-03,87.9003601074219,100.94798253377276,JNPR
2000-05-04,82.5440292358398,99.69629007975259,JNPR
2000-05-05,87.223762512207,98.54420725504556,JNPR
2000-05-08,85.2503814697266,97.34138005574545,JNPR
2000-05-09,79.8376693725586,95.84630304972329,JNPR
2000-05-10,70.5345306396484,93.58160476684567,JNPR
2000-05-11,66.7569198608398,91.47665761311848,JNPR
2000-05-12,73.6919631958008,89.91862131754557,JNPR
2000-05-15,76.0882339477539,88.49214350382486,JNPR
2000-05-16,78.9637451171875,87.62103373209635,JNPR
2000-05-17,75.6935424804688,86.97921320597331,JNPR
2000-05-18,76.7084274291992,86.24718017578125,JNPR
2000-05-19,73.5228118896484,85.07066421508789,JNPR
2000-05-22,76.2291870117188,83.56078643798828,JNPR
2000-05-23,68.2792282104492,82.25834960937499,JNPR
2000-05-24,70.8164596557617,81.26225891113282,JNPR
2000-05-25,70.0552978515625,80.52834625244141,JNPR
2000-05-26,69.0122222900391,80.1975695292155,JNPR
2000-05-30,78.6536331176758,80.4428342183431,JNPR
