date,adj_close,30 SMA,company
2000-02-14,11.382399559021,12.196041138966875,GPC
2000-02-15,11.5758686065674,12.168095652262368,GPC
2000-02-16,11.5113773345947,12.142299715677895,GPC
2000-02-17,11.5113773345947,12.11865367889404,GPC
2000-02-18,11.5436201095581,12.096082401275629,GPC
2000-02-22,11.7048406600952,12.052014350891106,GPC
2000-02-23,11.382399559021,12.002572536468499,GPC
2000-02-24,11.2534170150757,11.955280049641921,GPC
2000-02-25,11.2211771011353,11.91013749440511,GPC
2000-02-28,11.382399559021,11.860695679982502,GPC
2000-02-29,11.6403560638428,11.823076597849528,GPC
2000-03-01,11.4575614929199,11.778289699554442,GPC
2000-03-02,11.3922710418701,11.727027161916094,GPC
2000-03-03,11.4249172210693,11.689750703175857,GPC
2000-03-06,11.1311359405518,11.644831180572508,GPC
2000-03-07,10.608847618103,11.584651660919189,GPC
2000-03-08,10.8373517990112,11.538538106282548,GPC
2000-03-09,10.7394256591797,11.497758897145586,GPC
2000-03-10,10.8047065734863,11.462380218505855,GPC
2000-03-13,11.000563621521,11.437829271952308,GPC
2000-03-14,10.6414957046509,11.377663230895996,GPC
2000-03-15,11.4902038574219,11.364059607187905,GPC
2000-03-16,12.2083415985107,11.375468762715654,GPC
2000-03-17,12.4041948318481,11.391256650288893,GPC
2000-03-20,12.1757001876831,11.405876922607417,GPC
2000-03-21,12.2736253738403,11.420536931355787,GPC
2000-03-22,12.2164993286133,11.43651717503865,GPC
2000-03-23,12.3633937835693,11.461693318684889,GPC
2000-03-24,12.1430521011353,11.485973548889154,GPC
2000-03-27,12.2736253738403,11.523204867045077,GPC
2000-03-28,12.1430521011353,11.54855995178222,GPC
2000-03-29,12.1430521011353,11.567466068267818,GPC
2000-03-30,12.3062677383423,11.593962415059403,GPC
2000-03-31,12.4694776535034,11.62589909235636,GPC
2000-04-03,12.6326951980591,11.662201595306392,GPC
2000-04-04,12.697979927063,11.695306237538652,GPC
2000-04-05,12.697979927063,11.739158916473384,GPC
2000-04-06,12.7959022521973,11.790575091044106,GPC
2000-04-07,12.5347661972046,11.834361394246416,GPC
2000-04-10,12.665337562561,11.877125994364414,GPC
