date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,74.8143920898438,77.85943908691407,2.096224533853886,82.05188815462184,73.6669900192063,IBM
2000-02-01,73.3147659301758,77.65949058532715,2.3288314526873717,82.3171534907019,73.0018276799524,IBM
2000-02-02,75.6474914550781,77.70739479064942,2.2737230375123403,82.2548408656741,73.15994871562474,IBM
2000-02-03,78.0635452270508,77.74488525390625,2.273072089279592,82.29102943246544,73.19874107534706,IBM
2000-02-04,77.0638122558594,77.79903869628906,2.241513701528328,82.28206609934571,73.3160112932324,IBM
2000-02-07,76.0640563964844,77.81986694335937,2.2223224165699627,82.26451177649929,73.37522211021945,IBM
2000-02-08,79.2716369628906,77.8511131286621,2.238891365952288,82.32889586056669,73.37333039675752,IBM
2000-02-09,78.3125228881836,77.80107688903809,2.215555596645155,82.23218808232839,73.36996569574778,IBM
2000-02-10,79.4801177978516,77.79275856018066,2.2085636095008034,82.20988577918226,73.37563134117906,IBM
2000-02-11,76.9781036376953,77.70099449157715,2.2020431007591332,82.10508069309542,73.29690829005888,IBM
2000-02-14,77.4368286132812,77.58634719848632,2.149930695185046,81.88620858885642,73.28648580811623,IBM
2000-02-15,78.1456985473633,77.63627738952637,2.150788210544556,81.93785381061548,73.33470096843726,IBM
2000-02-16,77.2283172607422,77.51536903381347,2.0991856984923105,81.7137404307981,73.31699763682884,IBM
2000-02-17,77.8955459594727,77.44448394775391,2.058828285774871,81.56214051930365,73.32682737620416,IBM
2000-02-18,75.0599517822266,77.14850578308105,1.9463081298430174,81.04112204276709,73.25588952339501,IBM
2000-02-22,74.0591125488281,76.80248565673828,1.841728467167433,80.48594259107315,73.11902872240341,IBM
2000-02-23,72.5579223632812,76.46055450439454,1.9654401472727803,80.3914347989401,72.52967420984898,IBM
2000-02-24,73.7255096435547,76.25614929199219,2.0288733630952813,80.31389601818275,72.19840256580163,IBM
2000-02-25,72.0575561523438,76.07665252685547,2.233990453285546,80.54463343342655,71.60867162028438,IBM
2000-02-28,69.7223205566406,75.84496040344239,2.6274600444894207,81.09988049242122,70.59004031446355,IBM
2000-02-29,68.5547485351562,75.531978225708,3.0889730927445687,81.70992441119714,69.35403204021887,IBM
2000-03-01,66.8867340087891,75.21057662963867,3.6204941366286865,82.45156490289604,67.9695883563813,IBM
2000-03-02,68.804931640625,74.86844863891602,3.890284389508116,82.64901741793226,67.08787985989979,IBM
2000-03-03,72.0575561523438,74.56814918518066,3.862374638531413,82.29289846224349,66.84339990811783,IBM
2000-03-06,68.7632293701172,74.15312004089355,4.022728814622282,82.19857767013812,66.10766241164899,IBM
2000-03-07,68.7215270996094,73.7859935760498,4.171453630928667,82.12890083790714,65.44308631419247,IBM
2000-03-08,70.8899154663086,73.36690750122071,4.009211792810404,81.38533108684152,65.3484839155999,IBM
2000-03-09,72.0575561523438,73.05415916442871,3.84366097242767,80.74148110928405,65.36683721957337,IBM
2000-03-10,70.2227325439453,72.5912899017334,3.5772669441912646,79.74582379011594,65.43675601335087,IBM
2000-03-13,71.8490219116211,72.33483581542968,3.426916598262938,79.18866901195557,65.4810026189038,IBM
2000-03-14,72.4745178222656,72.0867202758789,3.2109134967771222,78.50854726943315,65.66489328232466,IBM
2000-03-15,71.3903274536133,71.7489517211914,2.878059813666454,77.50507134852431,65.9928320938585,IBM
2000-03-16,72.7247161865234,71.52377166748047,2.5883939947977566,76.70055965707598,66.34698367788496,IBM
2000-03-17,73.3919143676758,71.29859008789063,2.1663964818912533,75.63138305167314,66.96579712410812,IBM
2000-03-20,75.2266998291016,71.30692749023437,2.181899398473084,75.67072628718054,66.9431286932882,IBM
2000-03-21,75.7271118164062,71.39032745361328,2.3201339629975917,76.03059537960847,66.75005952761809,IBM
2000-03-22,76.2275085449219,71.57380676269531,2.550945752571098,76.6756982678375,66.47191525755312,IBM
2000-03-23,76.8947296142578,71.73226776123047,2.7798083743336663,77.29188450989781,66.17265101256314,IBM
2000-03-24,80.4809036254883,72.1534351348877,3.4004994615931805,78.95443405807406,65.35243621170135,IBM
2000-03-27,84.6509094238281,72.89986457824708,4.345826445595456,81.59151746943799,64.20821168705616,IBM
2000-03-28,81.7319488525391,73.55872459411621,4.641243544792876,82.84121168370197,64.27623750453046,IBM
2000-03-29,79.3967208862305,74.18422393798828,4.536538472586592,83.25730088316146,65.1111469928151,IBM
