date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2006-02-23,45.7999992370605,44.53599987030029,1.8111362482596902,48.158272366819666,40.91372737378091,CMG
2006-02-24,46.6699981689453,44.66949977874755,1.867087290435262,48.40367435961807,40.93532519787703,CMG
2006-02-27,46.5299987792969,44.88599967956542,1.816008796826569,48.51801727321856,41.253982085912284,CMG
2006-02-28,45.5999984741211,44.92599964141845,1.822812594178643,48.571624829775736,41.280374453061164,CMG
2006-03-01,45.5,44.82499961853027,1.7248475966301133,48.274694811790496,41.375304425270045,CMG
2006-03-02,45.75,44.784499549865714,1.6911452815967574,48.16679011305923,41.4022089866722,CMG
2006-03-03,45.4799995422363,44.82099952697753,1.6982244591544156,48.217448445286365,41.424550608668696,CMG
2006-03-06,45.7900009155273,44.78299961090087,1.665691002191355,48.114381615283584,41.45161760651816,CMG
2006-03-07,45.0,44.64749965667724,1.518804278294205,47.68510821326565,41.60989110008883,CMG
2006-03-08,42.5,44.4584997177124,1.54000758937008,47.53851489645256,41.37848453897224,CMG
2006-03-09,41.4599990844727,44.24449958801269,1.6462666183139651,47.53703282464062,40.951966351384755,CMG
2006-03-10,42.1100006103516,44.14749965667724,1.7140864922974839,47.575672641272206,40.719326672082275,CMG
2006-03-13,43.4099998474121,44.2024995803833,1.6690804867465272,47.54066055387635,40.86433860689024,CMG
2006-03-14,48.7000007629395,44.56349964141845,1.8229509521010852,48.20940154562062,40.91759773721628,CMG
2006-03-15,52.0099983215332,45.01399955749511,2.4288470437647685,49.87169364502465,40.156305469965574,CMG
2006-03-16,55.0499992370605,45.63149948120117,3.2430268294132114,52.11755314002759,39.14544582237475,CMG
2006-03-17,53.8600006103516,46.10199947357177,3.7113774153508126,53.5247543042734,38.679244642870145,CMG
2006-03-20,50.0900001525879,46.41399955749511,3.7738566336203654,53.96171282473584,38.86628629025438,CMG
2006-03-21,52.0,46.858999633789054,3.8855886253011,54.630176884391254,39.087822383186854,CMG
2006-03-22,54.7999992370605,47.40549964904785,4.199061828212864,55.80362330547358,39.007375992622116,CMG
2006-03-23,53.8800010681152,47.80949974060058,4.419380166583581,56.648260073767744,38.97073940743341,CMG
2006-03-24,54.5099983215332,48.20149974822998,4.654440083690888,57.51037991561175,38.892619580848205,CMG
2006-03-27,54.0900001525879,48.579499816894526,4.815737784900624,58.21097538669577,38.94802424709328,CMG
2006-03-28,53.2000007629395,48.95949993133545,4.867826040478135,58.69515201229172,39.22384785037918,CMG
2006-03-29,53.9300003051758,49.38099994659424,4.917227319820313,59.21545458623486,39.54654530695361,CMG
2006-03-30,55.4099998474121,49.863999938964845,5.0152518177857,59.894503574536245,39.833496303393446,CMG
