date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,12.5833768844604,13.317405271530145,0.589933133849385,14.497271539228915,12.137539003831375,SHW
2000-02-01,13.1634607315063,13.257165575027454,0.5360301938685264,14.329225962764507,12.1851051872904,SHW
2000-02-02,12.4941349029541,13.190232896804797,0.5438901509664481,14.278013198737694,12.1024525948719,SHW
2000-02-03,14.0112810134888,13.196926641464225,0.5535307853616038,14.303988212187432,12.089865070741018,SHW
2000-02-04,14.3682546615601,13.210313415527335,0.5791770939307426,14.36866760338882,12.051959227665849,SHW
2000-02-07,14.4128751754761,13.234855699539173,0.6198915249260314,14.474638749391236,11.99507264968711,SHW
2000-02-08,13.8327884674072,13.246011018753041,0.6289332867703203,14.503877592293682,11.9881444452124,SHW
2000-02-09,13.6989288330078,13.241548967361442,0.6251898508836576,14.491928669128757,11.991169265594127,SHW
2000-02-10,13.8327884674072,13.243779897689814,0.627319059571651,14.498418016833115,11.989141778546513,SHW
2000-02-11,13.3419466018677,13.228162240982053,0.6204110177369534,14.46898427645596,11.987340205508147,SHW
2000-02-14,13.520435333252,13.230393362045287,0.6214278945871929,14.473249151219672,11.987537572870902,SHW
2000-02-15,14.2790117263794,13.281708812713623,0.6642652130691652,14.610239238851953,11.953178386575292,SHW
2000-02-16,13.9666557312012,13.324099922180176,0.6801857717077555,14.684471465595687,11.963728378764666,SHW
2000-02-17,14.4574956893921,13.41780586242676,0.7015284170413761,14.820862696509513,12.014749028344008,SHW
2000-02-18,14.1451435089111,13.486969757080079,0.7016443032301055,14.89025836354029,12.083681150619867,SHW
2000-02-22,14.1897659301758,13.556133937835693,0.699209157060723,14.95455225195714,12.157715623714246,SHW
2000-02-23,14.2790117263794,13.627529287338257,0.6963255312753966,15.020180349889051,12.234878224787463,SHW
2000-02-24,13.7920236587524,13.681268358230586,0.6630548838571714,15.007378125944928,12.355158590516243,SHW
2000-02-25,13.7021703720093,13.726052761077876,0.6302993114896579,14.986651384057192,12.46545413809856,SHW
2000-02-28,13.747091293335,13.790932035446167,0.554168476454094,14.899268988354354,12.68259508253798,SHW
2000-02-29,13.747091293335,13.849117755889898,0.47633316029517925,14.801784076480256,12.89645143529954,SHW
2000-03-01,13.9267950057983,13.887284469604499,0.448256655317393,14.783797780239285,12.990771158969713,SHW
2000-03-02,13.7021703720093,13.947686243057257,0.3110407471221593,14.569767737301575,13.325604748812939,SHW
2000-03-03,14.3311243057251,13.96367840766907,0.3224940674715632,14.608666542612196,13.318690272725943,SHW
2000-03-06,13.7021703720093,13.930374193191529,0.31276080830291186,14.555895809797352,13.304852576585706,SHW
2000-03-07,13.5224704742432,13.885853958129886,0.3037055672871473,14.49326509270418,13.278442823555592,SHW
2000-03-08,13.4775438308716,13.868091726303103,0.3170667899545545,14.502225306212212,13.233958146393993,SHW
2000-03-09,13.5673942565918,13.861514997482303,0.32208477579118683,14.505684549064677,13.217345445899928,SHW
2000-03-10,13.6123180389404,13.85049147605896,0.3268572039138875,14.504205883886733,13.196777068231185,SHW
2000-03-13,13.747091293335,13.870748710632327,0.30554038417959006,14.481829478991507,13.259667942273147,SHW
2000-03-14,13.5224704742432,13.870850467681887,0.3054178898534704,14.481686247388827,13.260014687974946,SHW
