date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,33.2982177734375,33.27158975601195,2.990273453055757,39.25213666212346,27.291042849900435,KLAC
2000-02-01,34.4341926574707,33.45263576507567,2.9428391202627875,39.33831400560125,27.566957524550094,KLAC
2000-02-02,36.6706504821777,33.81117801666259,2.8718730360346103,39.55492408873181,28.067431944593366,KLAC
2000-02-03,37.5936050415039,34.28952875137328,2.645496184208547,39.580521119790376,28.99853638295619,KLAC
2000-02-04,37.4516296386719,34.750131511688224,2.318440808363824,39.38701312841587,30.113249894960575,KLAC
2000-02-07,38.7295761108398,35.191208267211906,2.1840010671925194,39.55921040159694,30.82320613282687,KLAC
2000-02-08,39.6170654296875,35.516912651062,2.336587599539539,40.190087850141076,30.84373745198292,KLAC
2000-02-09,38.5165901184082,35.80179328918456,2.337669341888533,40.47713197296162,31.126454605407492,KLAC
2000-02-10,40.0075492858887,36.10974769592284,2.468809854093815,41.047367404110474,31.172127987735212,KLAC
2000-02-11,38.9070739746094,36.354691505432115,2.492240512811863,41.33917253105584,31.37021047980839,KLAC
2000-02-14,38.410083770752,36.315641593933094,2.4512405142043514,41.218122622341795,31.413160565524393,KLAC
2000-02-15,39.5815544128418,36.439888381958,2.553743765732325,41.54737591342265,31.33240085049335,KLAC
2000-02-16,40.7530326843262,36.65110874176024,2.73008189476578,42.1112725312918,31.19094495222868,KLAC
2000-02-17,42.0310134887695,36.95640182495116,2.9750354283549534,42.906472681661064,31.00633096824125,KLAC
2000-02-18,38.6230773925781,37.06289882659911,2.9956305149075546,43.054159856414216,31.071637796784,KLAC
2000-02-22,40.6820335388184,37.39836559295653,3.007011793976276,43.41238918090908,31.38434200500398,KLAC
2000-02-23,41.0725364685059,37.693008613586414,3.0662932947740114,43.82559520313444,31.56042202403839,KLAC
2000-02-24,41.3565101623535,38.10302352905272,2.9746066609062343,44.052236850865185,32.153810207240255,KLAC
2000-02-25,38.9780807495117,38.434940719604484,2.650365251306576,43.73567122221763,33.134210216991335,KLAC
2000-02-28,39.6525497436523,38.818331146240226,2.181284230501425,43.18089960724308,34.455762685237374,KLAC
2000-02-29,44.2674369812012,39.36679210662841,2.0977046508412673,43.56220140831094,35.17138280494588,KLAC
2000-03-01,42.776481628418,39.78390655517577,1.8837628536423328,43.55143226246044,36.0163808478911,KLAC
2000-03-02,40.9660148620605,39.99867477416991,1.7502660880689465,43.49920695030781,36.49814259803202,KLAC
2000-03-03,47.2848777770996,40.483238410949696,2.3034705123147634,45.09017943557922,35.87629738632017,KLAC
2000-03-06,47.6753730773926,40.99442558288573,2.6962298671920175,46.386885317269765,35.6019658485017,KLAC
2000-03-07,47.7108688354492,41.4434902191162,3.026821681337228,47.497133581790656,35.38984685644174,KLAC
2000-03-08,44.8709335327148,41.70618362426757,3.087348751683748,47.880881127635064,35.53148612090007,KLAC
2000-03-09,48.2788505554199,42.194296646118154,3.319512340446704,48.83332132701156,35.55527196522475,KLAC
2000-03-10,51.7577857971191,42.781808471679675,3.9010062076444503,50.583820886968574,34.979796056390775,KLAC
2000-03-13,47.6753730773926,43.22022342681883,3.9351880372328902,51.090599501284615,35.34984735235305,KLAC
2000-03-14,43.3799743652344,43.46871795654296,3.768857701469809,51.00643335948258,35.93100255360334,KLAC
2000-03-15,42.6700096130371,43.623140716552726,3.662990193033722,50.94912110262017,36.29716033048528,KLAC
2000-03-16,42.6700096130371,43.71898956298827,3.608612830784445,50.93621522455716,36.50176390141938,KLAC
2000-03-17,45.4389152526855,43.88938465118407,3.6051705275154946,51.09972570621506,36.679043596153086,KLAC
2000-03-20,43.7704658508301,44.14675407409667,3.3865306362806797,50.91981534665803,37.37369280153531,KLAC
2000-03-21,45.829402923584,44.40412254333495,3.3039486220265024,51.012019787387956,37.79622529928194,KLAC
2000-03-22,47.4623718261719,44.72361431121825,3.2736377363633364,51.270889783944924,38.176338838491574,KLAC
