date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2006-01-03,19.5268497467041,19.050230789184575,0.3326266100563735,19.71548400929732,18.38497756907183,CBS
2006-01-04,19.3777866363525,19.02414531707764,0.27858675648863457,19.581318830054908,18.46697180410037,CBS
2006-01-05,19.6460971832275,19.046504402160643,0.3095737287084692,19.665651859577583,18.427356944743703,CBS
2006-01-06,20.2945079803467,19.109109401702877,0.41675377103952915,19.942616943781935,18.27560185962382,CBS
2006-01-09,20.1454524993896,19.17022399902343,0.47377101783709885,20.117766034697627,18.222681963349235,CBS
2006-01-10,19.7951545715332,19.204879951477047,0.4934619070680625,20.191803765613173,18.21795613734092,CBS
2006-01-11,19.5119457244873,19.202644252777098,0.49188300130014256,20.186410255377382,18.218878250176815,CBS
2006-01-12,19.3703327178955,19.20227155685425,0.4917461176983698,20.185763792250988,18.21877932145751,CBS
2006-01-13,18.9902305603027,19.194073104858397,0.4939516714085283,20.181976447675453,18.20616976204134,CBS
2006-01-17,18.6772136688232,19.184384632110593,0.5024495801214144,20.18928379235342,18.179485471867764,CBS
2006-01-18,19.1318435668945,19.19817295074462,0.4967170361409425,20.191607023026506,18.204738878462734,CBS
2006-01-19,19.0573081970215,19.208607292175284,0.4911483603902158,20.190904012955716,18.22631057139485,CBS
2006-01-20,18.6175861358643,19.205253791809078,0.49512698040393366,20.195507752616944,18.21499983100121,CBS
2006-01-23,19.2436370849609,19.226494789123528,0.48671726358282397,20.199929316289175,18.25306026195788,CBS
2006-01-24,20.0485553741455,19.293198680877676,0.5039639688616587,20.301126618600993,18.28527074315436,CBS
2006-01-25,19.6759033203125,19.326736736297597,0.5060998572578175,20.338936450813232,18.314537021781963,CBS
2006-01-26,19.9814853668213,19.369964122772206,0.5238477185930358,20.417659559958278,18.322268685586135,CBS
2006-01-27,19.9740333557129,19.43517789840697,0.5131669619834102,20.46151182237379,18.40884397444015,CBS
2006-01-30,20.3243198394775,19.519769287109362,0.5133287174290974,20.546426721967556,18.493111852251168,CBS
2006-01-31,19.4746837615967,19.54324636459349,0.49909335090075,20.54143306639499,18.54505966279199,CBS
2006-02-01,19.4821281433105,19.54101028442381,0.49927083000361777,20.539551944431043,18.542468624416575,CBS
2006-02-02,19.1169376373291,19.52796783447264,0.5071047547165833,20.542177343905806,18.513758325039475,CBS
2006-02-03,19.1243839263916,19.501882171630847,0.5140789210644997,20.530040013759844,18.47372432950185,CBS
2006-02-06,19.2585430145264,19.450083923339832,0.48114789863143437,20.4123797206027,18.487788126076964,CBS
2006-02-07,19.0274982452393,19.39418621063232,0.4606124538304826,20.315411118293284,18.472961302971356,CBS
2006-02-08,19.3927040100098,19.374063682556148,0.45086122661335315,20.275786135782855,18.47234122932944,CBS
2006-02-09,19.1020355224609,19.35356817245483,0.45357223131110114,20.26071263507703,18.446423709832626,CBS
2006-02-10,18.9753246307373,19.333817768096917,0.46133748171885824,20.256492731534635,18.4111428046592,CBS
2006-02-13,19.0349559783936,19.336054039001464,0.45968978959894535,20.255433618199355,18.416674459803573,CBS
2006-02-14,19.0796718597412,19.356176948547365,0.4376096499743438,20.231396248496054,18.480957648598675,CBS
2006-02-15,19.0871200561523,19.353940773010258,0.4389286025661931,20.231797978142644,18.476083567877872,CBS
2006-02-16,18.7442855834961,19.338289642333987,0.45533662804788916,20.248962898429763,18.42761638623821,CBS
2006-02-17,19.2659950256348,19.370710086822513,0.4232759902765769,20.217262067375668,18.524158106269358,CBS
2006-02-21,18.8560771942139,19.351332092285165,0.4380145424078567,20.227361177100878,18.475303007469453,CBS
2006-02-22,18.8039073944092,19.289099693298347,0.4218614210763087,20.132822535450963,18.44537685114573,CBS
2006-02-23,18.7815475463867,19.244381904602058,0.4260820675029101,20.09654603960788,18.392217769596236,CBS
2006-02-24,18.3990173339844,19.165258502960214,0.42892043957358794,20.02309938210739,18.307417623813038,CBS
2006-02-27,18.6240367889404,19.097758674621588,0.40020795718979474,19.898174589001176,18.297342760242,CBS
2006-02-28,18.3465042114258,18.998867893219003,0.31685170160362786,19.63257129642626,18.365164490011747,CBS
2006-03-01,18.4890308380127,18.949585247039803,0.3155998893791173,19.580785025798036,18.31838546828157,CBS
2006-03-02,18.0464935302734,18.87780351638795,0.3495397642285698,19.57688304484509,18.17872398793081,CBS
2006-03-03,17.9864864349365,18.821280956268318,0.397011726235518,19.615304408739355,18.02725750379728,CBS
2006-03-06,17.9864864349365,18.764386081695566,0.43133927615330475,19.627064634002174,17.901707529388958,CBS
2006-03-07,18.2715015411377,18.71503400802613,0.4282798767925487,19.57159376161123,17.85847425444103,CBS
2006-03-08,18.1064872741699,18.66898345947266,0.4422033095017514,19.553390078476163,17.784576840469157,CBS
2006-03-09,17.9714870452881,18.597922611236573,0.4338971804739496,19.465716972184474,17.730128250288672,CBS
2006-03-10,17.9639873504639,18.541020202636723,0.4389014340097318,19.418823070656188,17.663217334617258,CBS
2006-03-13,18.0164833068848,18.4930781364441,0.44132603363172507,19.37573020370755,17.61042606918065,CBS
2006-03-14,17.9714870452881,18.439904689788825,0.43664281762307366,19.313190325034974,17.566619054542677,CBS
2006-03-15,18.2565078735352,18.398746490478523,0.41121990956999077,19.221186309618503,17.576306671338543,CBS
2006-03-16,18.1664962768555,18.352715301513687,0.3804871569287981,19.113689615371282,17.59174098765609,CBS
2006-03-17,18.4665260314941,18.338827323913584,0.3703772709050158,19.079581865723615,17.598072782103554,CBS
2006-03-20,18.301513671875,18.290603256225594,0.29926649632971764,18.88913624888503,17.69207026356616,CBS
2006-03-21,18.5865306854248,18.277125930786138,0.27775678337183124,18.8326394975298,17.721612364042475,CBS
2006-03-22,18.8115539550781,18.277508258819587,0.2785242560267193,18.834556770873025,17.72045974676615,CBS
2006-03-23,18.669038772583,18.2718828201294,0.26877373494183077,18.80943029001306,17.734335350245736,CBS
2006-03-24,18.7740421295166,18.29063405990601,0.29032791794478635,18.871289895795584,17.70997822401644,CBS
2006-03-27,18.5865306854248,18.28875875473023,0.28817417948367696,18.865107113697587,17.712410395762877,CBS
2006-03-28,18.3165149688721,18.287259292602545,0.28793582057390393,18.86313093375035,17.71138765145474,CBS
2006-03-29,18.3315124511719,18.279383373260504,0.28425708175396214,18.84789753676843,17.71086920975258,CBS
2006-03-30,18.1815052032471,18.28613395690919,0.2800066476301997,18.84614725216959,17.72612066164879,CBS
2006-03-31,17.9864864349365,18.28613395690919,0.2800066476301997,18.84614725216959,17.72612066164879,CBS
2006-04-03,18.5265235900879,18.313135814666758,0.27559383381433517,18.86432348229543,17.761948147038087,CBS
2006-04-04,18.5790386199951,18.328512668609626,0.28166134946801963,18.891835367545667,17.765189969673585,CBS
2006-04-05,18.6765441894531,18.35701551437379,0.28680743762746164,18.93063038962871,17.783400639118867,CBS
2006-04-06,19.1040725708008,18.41364479064942,0.31691242072136144,19.047469632092145,17.779819949206697,CBS
2006-04-07,18.8565502166748,18.458272933959968,0.31308113503015245,19.084435204020274,17.832110663899662,CBS
2006-04-10,18.669038772583,18.490900707244876,0.2982694717226301,19.087439650690136,17.894361763799616,CBS
2006-04-11,18.4515209197998,18.514902400970463,0.2724709030211616,19.059844207012787,17.96996059492814,CBS
2006-04-12,18.3990173339844,18.52202787399292,0.26716973084304674,19.056367335679013,17.987688412306824,CBS
2006-04-13,18.6390399932861,18.545655059814447,0.2546760458016041,19.055007151417655,18.03630296821124,CBS
2006-04-17,18.534029006958,18.549030208587645,0.254018628325909,19.057067465239463,18.040992951935827,CBS
2006-04-18,18.601526260376,18.56403083801269,0.24740493432503724,19.058840706662764,18.06922096936262,CBS
2006-04-19,18.4215240478516,18.555780506134035,0.24935869446763148,19.054497895069296,18.057063117198773,CBS
2006-04-20,18.3990173339844,18.535153675079346,0.24409453770338185,19.02334275048611,18.046964599672584,CBS
2006-04-21,18.6090297698975,18.53215322494507,0.2427271727494384,19.017607570443946,18.046698879446193,CBS
2006-04-24,18.6090297698975,18.523902606964118,0.23680454237457785,18.997511691713274,18.05029352221496,CBS
2006-04-25,19.0290718078613,18.546029663085942,0.262270746765175,19.070571156616293,18.021488169555592,CBS
2006-04-26,18.8640575408936,18.573406791687017,0.26560829294683136,19.10462337758068,18.042190205793354,CBS
2006-04-27,19.1265773773193,18.613160037994387,0.28619885921988497,19.185557756434157,18.040762319554617,CBS
2006-04-28,19.1040725708008,18.65928840637207,0.2873104541742507,19.23390931472057,18.08466749802357,CBS
2006-05-01,19.3365993499756,18.726794052124024,0.279411601864029,19.28561725585208,18.167970848395967,CBS
2006-05-02,19.1640777587891,18.758671760559086,0.2914691495923269,19.34161005974374,18.17573346137443,CBS
2006-05-03,19.3140907287598,18.79542436599732,0.3131619828909559,19.42174833177923,18.16910040021541,CBS
2006-05-04,19.5316123962402,18.83817777633667,0.352033293926383,19.542244364189436,18.134111188483907,CBS
2006-05-05,19.7866325378418,18.872305774688723,0.40783080522305415,19.687967385134833,18.056644164242613,CBS
2006-05-08,19.9516506195068,18.92706079483032,0.47378477013922615,19.874630335108773,17.97949125455187,CBS
2006-05-09,20.0041522979736,18.99381647109985,0.5266274272644613,20.047071325628774,17.94056161657093,CBS
2006-05-10,19.7266254425049,19.057571697235105,0.5346431393298604,20.126857975894826,17.988285418575384,CBS
2006-05-11,19.4416065216064,19.109701156616204,0.5176089627713447,20.144919082158893,18.074483231073515,CBS
2006-05-12,19.2465877532959,19.140078544616696,0.5062359562253229,20.152550457067342,18.12760663216605,CBS
2006-05-15,19.2465877532959,19.17570648193359,0.48600861998095174,20.147723721895495,18.203689241971688,CBS
2006-05-16,19.7491340637207,19.233086872100827,0.4823827523991497,20.197852376899128,18.268321367302526,CBS
2006-05-17,19.3515968322754,19.279590511322017,0.4432729882525357,20.16613648782709,18.393044534816944,CBS
2006-05-18,19.0140743255615,19.310343360900873,0.39798855241949105,20.106320465739856,18.51436625606189,CBS
2006-05-19,18.9090614318848,19.32534494400024,0.37516230543742496,20.075669554875088,18.57502033312539,CBS
2006-05-22,18.9465618133545,19.342221546173086,0.34784004115588985,20.037901628484864,18.646541463861308,CBS
2006-05-23,18.6390399932861,19.322719955444324,0.3761058422762385,20.0749316399968,18.570508270891846,CBS
2006-05-24,19.0515727996826,19.332095718383776,0.3662791542723072,20.06465402692839,18.59953740983916,CBS
2006-05-25,19.7266254425049,19.362098121643054,0.3730712496440753,20.108240620931205,18.615955622354903,CBS
2006-05-26,19.6516265869141,19.389475822448723,0.3732305458106018,20.135936914069926,18.64301473082752,CBS
2006-05-30,19.1340713500977,19.37934942245483,0.3774641432824057,20.134277709019642,18.624421135890017,CBS
2006-05-31,19.4341049194336,19.392850780487052,0.3741738233630395,20.14119842721313,18.644503133760974,CBS
2006-06-01,20.1214370727539,19.433218097686755,0.4073120738958371,20.24784224547843,18.61859394989508,CBS
2006-06-02,19.9628219604492,19.45477857589721,0.4238707048603283,20.302519985617863,18.607037166176553,CBS
2006-06-05,20.0610084533691,19.46849737167357,0.43933470153398935,20.34716677474155,18.589827968605594,CBS
2006-06-06,19.8495178222656,19.463390731811515,0.4339841488089513,20.331359029429418,18.595422434193612,CBS
2006-06-07,20.1516418457031,19.470765209197992,0.4447756059272818,20.360316421052556,18.58121399734343,CBS
2006-06-08,20.0534591674805,19.487106895446775,0.4604007538503612,20.4079084031475,18.566305387746052,CBS
2006-06-09,19.4492111206055,19.487487125396733,0.4603643375808331,20.4082158005584,18.566758450235067,CBS
2006-06-12,19.4492111206055,19.497618293762212,0.45700114456978397,20.41162058290178,18.583616004622645,CBS
2006-06-13,19.4794235229492,19.50926008224488,0.45321976598325375,20.415699614211388,18.60282055027837,CBS
2006-06-14,19.5096378326416,19.497285270690924,0.44969859278782376,20.39668245626657,18.597888085115276,CBS
2006-06-15,19.841968536377,19.521803855896003,0.4546777849780592,20.431159425852123,18.612448285939884,CBS
2006-06-16,19.6304798126221,19.552624130249036,0.4390737425338684,20.43077161531677,18.6744766451813,CBS
2006-06-19,19.6078205108643,19.58756208419801,0.41214392973020275,20.411849943658414,18.763274224737604,CBS
2006-06-20,19.4794235229492,19.614205169677746,0.3848448271422996,20.383894823962343,18.844515515393148,CBS
2006-06-21,19.6682415008545,19.665665245056168,0.30890428557339766,20.283473816202964,19.047856673909372,CBS
2006-06-22,19.600269317627,19.693100070953385,0.2738736740759994,20.240847419105382,19.145352722801388,CBS
2006-06-23,20.0156898498535,19.707553291320817,0.283204529124803,20.27396234957042,19.141144233071213,CBS
2006-06-26,20.0156898498535,19.72575645446779,0.2910131612584144,20.307782776984617,19.14373013195096,CBS
2006-06-27,20.030797958374,19.770592784881604,0.2627624168390745,20.29611761855975,19.245067951203456,CBS
2006-06-28,20.1138744354248,19.804581260681164,0.26090445363666703,20.3263901679545,19.28277235340783,CBS
2006-06-29,20.3329200744629,19.815155410766614,0.2781385103755759,20.371432431517768,19.25887839001546,CBS
2006-06-30,20.4311103820801,19.838569831848154,0.30920015682435575,20.456970145496864,19.220169518199445,CBS
2006-07-03,20.4764270782471,19.859340763092057,0.3375799552362342,20.534500673564526,19.184180852619587,CBS
2006-07-05,20.1969661712646,19.876713180542005,0.3458857969181797,20.568484774378366,19.184941586705644,CBS
2006-07-06,20.2951469421387,19.88388843536378,0.3532982981446575,20.590485031653095,19.177291839074464,CBS
2006-07-07,20.6879196166992,19.915611457824717,0.3953119332118572,20.706235324248432,19.124987591401002,CBS
2006-07-10,20.6728096008301,19.976791381835945,0.41359267130751687,20.80397672445098,19.14960603922091,CBS
2006-07-11,20.718132019043,20.04023742675782,0.4255557390318852,20.89134890482159,19.18912594869405,CBS
2006-07-12,20.8012065887451,20.106326580047615,0.43637636825010384,20.97907931654782,19.233573843547408,CBS
2006-07-13,20.3555736541748,20.148623371124273,0.41601927033733904,20.98066191179895,19.316584830449596,CBS
2006-07-14,20.030797958374,20.158064842224125,0.4108035415489181,20.97967192532196,19.33645775912629,CBS
2006-07-17,20.1138744354248,20.18223457336426,0.3919153208591674,20.966065215082594,19.398403931645923,CBS
2006-07-18,20.0156898498535,20.20262804031372,0.37047782202291024,20.943583684359538,19.4616723962679,CBS
2006-07-19,20.0534591674805,20.231329822540282,0.33170796035005023,20.89474574324038,19.567913901840182,CBS
2006-07-20,19.9250564575195,20.244170570373534,0.31321847665438046,20.870607523682295,19.617733617064772,CBS
2006-07-21,19.8117561340332,20.254744911193843,0.29327080677542083,20.841286524744685,19.668203297643,CBS
2006-07-24,20.030797958374,20.255500316619866,0.2926414240747202,20.840783164769306,19.670217468470426,CBS
2006-07-25,20.2951469421387,20.269473171234125,0.2872097198388253,20.843892610911777,19.695053731556474,CBS
2006-07-26,20.1289844512939,20.27438249588012,0.28373340285844845,20.841849301597016,19.70691569016322,CBS
2006-07-27,20.2649345397949,20.281935501098623,0.2812354045524202,20.844406310203464,19.71946469199378,CBS
2006-07-28,20.5821723937988,20.29439811706542,0.2890283296790264,20.872454776423474,19.716341457707365,CBS
2006-07-31,20.718132019043,20.308749198913567,0.30296354106336204,20.91467628104029,19.702822116786844,CBS
2006-08-01,20.2649345397949,20.298174571990955,0.3004837008894526,20.89914197376986,19.69720717021205,CBS
2006-08-02,20.5066394805908,20.31365823745727,0.30296241171391564,20.9195830608851,19.707733414029438,CBS
2006-08-03,19.909948348999,20.294398307800282,0.3161577174279263,20.926713742656133,19.66208287294443,CBS
2006-08-04,19.4869747161865,20.234351062774646,0.34974567801618855,20.933842418807025,19.534859706742267,CBS
2006-08-07,19.7513313293457,20.188277149200427,0.34964077878333955,20.887558706767106,19.48899559163375,CBS
