date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2001-07-13,3.29756164550781,3.484846556186676,0.1873760105333073,3.8595985772532906,3.1100945351200613,FTI
2001-07-16,3.16700005531311,3.450441837310791,0.17879050243874672,3.8080228421882847,3.0928608324332973,FTI
2001-07-17,3.10348320007324,3.4159489035606385,0.1756730578696208,3.76729501929988,3.064602787821397,FTI
2001-07-18,3.14759135246277,3.3893954873085024,0.1740019038243333,3.737399294957169,3.041391679659836,FTI
2001-07-19,3.20228672027588,3.3660179376602173,0.165543481363717,3.697104900387651,3.0349309749327835,FTI
2001-07-20,3.19170093536377,3.3491684436798095,0.16526439479420507,3.67969723326822,3.018639654091399,FTI
2001-07-23,3.17582201957703,3.331525003910065,0.1639205464087482,3.6593660967275614,3.003683911092568,FTI
2001-07-24,3.17582201957703,3.3138815641403196,0.16053728999572706,3.634956144131774,2.9928069841488654,FTI
2001-07-25,3.38754272460938,3.306735968589783,0.15341259960955794,3.6135611678088986,2.999910769370667,FTI
2001-07-26,3.36989974975586,3.3005607962608337,0.1478896179644262,3.596340032189686,3.004781560331981,FTI
2001-07-27,3.2587456703186,3.2897100687026977,0.1422108041126148,3.5741316769279274,3.005288460477468,FTI
2001-07-30,3.26227426528931,3.2706551432609556,0.11531831318295598,3.5012917696268677,3.0400185168950435,FTI
2001-07-31,3.18817162513733,3.2553935647010803,0.1039221555231414,3.463237875747363,3.0475492536547977,FTI
2001-08-01,3.17582201957703,3.245601439476013,0.10159036792131884,3.4487821753186507,3.0424207036333755,FTI
2001-08-02,3.21110796928406,3.234133172035217,0.09080800494477834,3.415749181924774,3.0525171621456604,FTI
2001-08-03,3.16700005531311,3.2211652398109436,0.07975905755937072,3.380683354929685,3.061647124692202,FTI
2001-08-06,3.10524773597717,3.2074915885925295,0.07460153409023575,3.356694656773001,3.058288520412058,FTI
2001-08-07,3.04349589347839,3.2008752822875977,0.08295798083990426,3.3667912439674064,3.034959320607789,FTI
2001-08-08,2.9976224899292,3.1910831570625304,0.09461767277409772,3.380318502610726,3.001847811514335,FTI
2001-08-09,2.86353230476379,3.174586522579193,0.11963512174181219,3.413856766062817,2.9353162790955687,FTI
2001-08-10,2.8670608997345,3.1530614852905274,0.1341878628072023,3.421437210904932,2.884685759676123,FTI
2001-08-13,2.82295250892639,3.1358591079711915,0.15303602685637127,3.441931161683934,2.829787054258449,FTI
2001-08-14,2.8494176864624,3.1231558322906494,0.16587146404229294,3.4548987603752352,2.7914129042060636,FTI
2001-08-15,2.98174357414246,3.1148634433746336,0.16870693476479753,3.452277312904229,2.7774495738450384,FTI
2001-08-16,2.9570426940918,3.10260124206543,0.17091639920980056,3.444434040485031,2.7607684436458286,FTI
2001-08-17,2.93763494491577,3.08989794254303,0.17336962981966264,3.4366372021823555,2.7431586829037045,FTI
2001-08-20,2.97468638420105,3.079841160774231,0.17395575984819103,3.427752680470613,2.7319296410778486,FTI
2001-08-21,2.94645690917969,3.068372905254364,0.1748533425965289,3.4180795904474217,2.7186662200613063,FTI
2001-08-22,2.93587040901184,3.045789289474487,0.15999790801525943,3.365785105505006,2.7257934734439684,FTI
2001-08-23,2.90764117240906,3.022676360607147,0.14322239662116862,3.309121153849484,2.73623156736481,FTI
2001-08-24,2.86176776885986,3.00282746553421,0.13611599662022794,3.275059458774666,2.7305954722937544,FTI
2001-08-27,2.91116976737976,2.985272240638733,0.12289244323640215,3.2310571271115376,2.7394873541659286,FTI
2001-08-28,2.90234780311584,2.9709810495376585,0.11437980101731819,3.199740651572295,2.742221447503022,FTI
2001-08-29,2.89705491065979,2.957042694091796,0.10467788553625394,3.166398465164304,2.747686923019288,FTI
2001-08-30,2.82118773460388,2.9375466823577874,0.09017446574477946,3.117895613847346,2.7571977508682286,FTI
2001-08-31,2.87058997154236,2.92272617816925,0.07324747347874483,3.06922112512674,2.77623123121176,FTI
2001-09-04,2.94998526573181,2.914963054656982,0.059895642626043695,3.0347543399090693,2.7951717694048943,FTI
2001-09-05,2.91116976737976,2.90834674835205,0.051697735009232755,3.0117422183705154,2.8049512783335846,FTI
2001-09-06,2.84059572219849,2.9004954099655142,0.049293766830324166,2.9990829436261626,2.801907876304866,FTI
2001-09-07,2.79648756980896,2.8971431732177733,0.05399524509365058,3.0051336634050743,2.7891526830304723,FTI
2001-09-10,2.74708580970764,2.89114441871643,0.0633647799466611,3.017873978609752,2.764414858823108,FTI
2001-09-17,2.45243978500366,2.872618782520294,0.11635572647045923,3.1053302354612127,2.6399073295793754,FTI
2001-09-18,2.51242780685425,2.855769288539886,0.14156188635734585,3.138893061254578,2.5726455158251946,FTI
2001-09-19,2.47008371353149,2.8301862955093373,0.16231055956834703,3.154807414646031,2.5055651763726434,FTI
2001-09-20,2.51419186592102,2.8080437541007983,0.17388800510512592,3.15581976431105,2.4602677438905465,FTI
2001-09-21,2.47008371353149,2.784666192531584,0.1865188903450864,3.157703973221757,2.411628411841411,FTI
2001-09-24,2.47008371353149,2.759436058998106,0.19346152925678278,3.1463591175116714,2.3725130004845405,FTI
2001-09-25,2.27776956558228,2.7260016918182357,0.2159176959481474,3.1578370837145306,2.2941662999219408,FTI
2001-09-26,2.02899670600891,2.6806580066680894,0.2602062596008905,3.2010705258698704,2.1602454874663084,FTI
2001-09-27,2.08192729949951,2.639372313022612,0.2864763777673443,3.2123250685573006,2.0664195574879236,FTI
2001-09-28,2.03781914710999,2.5981748819351185,0.3110057954641539,3.220186472863426,1.9761632910068108,FTI
2001-10-01,2.00429630279541,2.552831208705901,0.328583281587842,3.209997771881585,1.8956646455302169,FTI
2001-10-02,1.99547469615936,2.5074875533580774,0.3401807550905643,3.187849063539206,1.827126043176949,FTI
2001-10-03,2.11368536949158,2.4683190762996667,0.33805714393834135,3.1444333641763493,1.7922047884229841,FTI
2001-10-04,2.19308114051819,2.436913746595382,0.332683171183885,3.102280088963152,1.771547404227612,FTI
2001-10-05,2.0731053352356,2.3970395147800443,0.325686817617377,3.0484131500147984,1.7456658795452902,FTI
2001-10-08,2.13485813140869,2.356283158063888,0.3030663139401716,2.9624157859442315,1.750150530183545,FTI
2001-10-09,2.14367914199829,2.317908626794815,0.276537220080494,2.8709830669558025,1.7648341866338269,FTI
2001-10-10,2.24248290061951,2.2880029857158655,0.24789472944098737,2.7837924445978404,1.7922135268338908,FTI
2001-10-11,2.41891694068909,2.2691244542598716,0.21993277120585972,2.708989996671591,1.8292589118481521,FTI
2001-10-12,2.31129264831543,2.247334796190261,0.18958033548758507,2.6264954671654315,1.868174125215091,FTI
2001-10-15,2.2318971157074,2.236307662725448,0.18333341507262713,2.602974492870702,1.8696408325801936,FTI
2001-10-16,2.22483968734741,2.221928256750106,0.17142829016409822,2.5647848370783026,1.8790716764219098,FTI
2001-10-17,2.20543146133423,2.208695644140243,0.16117242932274364,2.5310405027857303,1.8863507854947557,FTI
2001-10-18,2.2230749130249,2.1941397964954374,0.14440364759576083,2.482947091686959,1.9053325013039157,FTI
2001-10-19,2.2318971157074,2.1822304666042327,0.12950102262875568,2.441232511861744,1.9232284213467215,FTI
2001-10-22,2.27600526809692,2.1725265443325044,0.11301855503348714,2.398563654399479,1.9464894342655301,FTI
2001-10-23,2.31305646896362,2.174290889501571,0.11500594716265854,2.4043027838268882,1.944278995176254,FTI
2001-10-24,2.2971773147583,2.187699919939041,0.11278662238304643,2.4132731647051338,1.9621266751729478,FTI
2001-10-25,2.38186597824097,2.2026968538761134,0.11781119417694215,2.4383192422299977,1.967074465522229,FTI
2001-10-26,2.42597508430481,2.2221046507358544,0.12114483076716155,2.4643943122701777,1.9798149892015313,FTI
2001-10-29,2.39950942993164,2.2418653070926657,0.11586463037491529,2.4735945678424964,2.010136046342835,FTI
2001-10-30,2.35540103912354,2.259861624240875,0.10279574011758477,2.4654531044760444,2.0542701440057054,FTI
2001-10-31,2.31129264831543,2.2697419881820675,0.0973592210356591,2.4644604302533857,2.0750235461107494,FTI
2001-11-01,2.29364848136902,2.274770355224609,0.09577563854693759,2.466321632318484,2.083219078130734,FTI
2001-11-02,2.35540103912354,2.288885140419006,0.08464615809342377,2.458177456605853,2.1195928242321584,FTI
2001-11-05,2.43479633331299,2.303882050514221,0.08246277628455106,2.4688076030833233,2.1389564979451188,FTI
2001-11-06,2.42068195343018,2.3177321910858155,0.0772360692687708,2.472204329623357,2.163260052548274,FTI
2001-11-07,2.4030385017395,2.325759971141815,0.07734699783063295,2.480453966803081,2.1710659754805492,FTI
2001-11-08,2.39245200157166,2.324436724185944,0.0758818991287486,2.4762005224434414,2.1726729259284467,FTI
2001-11-09,2.41715312004089,2.329729747772217,0.07856155181514486,2.4868528514025066,2.1726066441419274,FTI
2001-11-12,2.40833115577698,2.3385514497756956,0.07688574570761597,2.4923229411909276,2.1847799583604637,FTI
2001-11-13,2.4030385017395,2.3474613904953,0.07325421275875908,2.493969816012818,2.200952964977782,FTI
2001-11-14,2.38539505004883,2.3564595699310305,0.06553606124139329,2.487531692413817,2.225387447448244,FTI
2001-11-15,2.29541301727295,2.3600764751434324,0.05950590681199412,2.4790882887674206,2.2410646615194443,FTI
2001-11-16,2.32011365890503,2.3644873023033144,0.05234303680449738,2.4691733759123093,2.2598012286943194,FTI
2001-11-19,2.39950942993164,2.3706625103950505,0.04849899167872654,2.4676604937525037,2.2736645270375972,FTI
2001-11-20,2.33775758743286,2.3718975663185122,0.04725332757220547,2.4664042214629234,2.277390911174101,FTI
2001-11-21,2.3306999206543,2.3735736966133123,0.04500444663763002,2.4635825898885724,2.2835648033380522,FTI
2001-11-23,2.334228515625,2.371191823482514,0.04579612662672689,2.4627840767359674,2.27959957022906,FTI
2001-11-26,2.32893586158752,2.366339862346649,0.044816555433926444,2.455972973214502,2.2767067514787964,FTI
2001-11-27,2.31129264831543,2.3619290232658385,0.045712381548092595,2.453353786362024,2.2705042601696532,FTI
2001-11-28,2.29541301727295,2.358929622173309,0.04807048062736755,2.455070583428044,2.262788660918574,FTI
2001-11-29,2.2601261138916,2.3563712954521177,0.051944607290827095,2.460260510033772,2.2524820808704633,FTI
2001-11-30,2.22483968734741,2.3529308557510373,0.05821750610414591,2.469365867959329,2.2364958435427456,FTI
2001-12-03,2.20543146133423,2.3454323768615715,0.06689414582090258,2.479220668503377,2.211644085219766,FTI
2001-12-04,2.20543146133423,2.3339641332626337,0.07033964053003917,2.474643414322712,2.1932848522025554,FTI
2001-12-05,2.32540702819824,2.3292003870010367,0.06731896335302101,2.463838313707079,2.1945624602949945,FTI
2001-12-06,2.31129264831543,2.324613094329833,0.06511235978847742,2.454837813906788,2.194388374752878,FTI
2001-12-07,2.33775758743286,2.321878373622893,0.06323467360118915,2.448347720825271,2.195409026420515,FTI
2001-12-10,2.32893586158752,2.3174675107002245,0.05918626777094926,2.435840046242123,2.199094975158326,FTI
2001-12-11,2.34658002853394,2.3143799543380728,0.0557050258398885,2.42579000601785,2.2029699026582956,FTI
2001-12-12,2.33775758743286,2.3111159086227406,0.052027848810834575,2.4151716062444097,2.2070602110010715,FTI
2001-12-13,2.33952188491821,2.3088222503662097,0.049532198597491264,2.407886647561192,2.209757853171227,FTI
2001-12-14,2.3306999206543,2.3105865955352773,0.04965772421375505,2.4099020439627874,2.2112711471077673,FTI
2001-12-17,2.32540702819824,2.310851263999938,0.049725235152067684,2.410301734304073,2.2114007936958027,FTI
2001-12-18,2.34481525421143,2.3081165552139273,0.045953689966649336,2.400023935147226,2.2162091752806288,FTI
2001-12-19,2.48772644996643,2.315614998340606,0.060862087985434285,2.4373391743114743,2.1938908223697373,FTI
2001-12-20,2.72591328620911,2.3353756666183463,0.11018814800530605,2.555751962628958,2.1149993706077344,FTI
2001-12-21,2.70474123954773,2.353901302814483,0.13769775403063864,2.62929681087576,2.0785057947532057,FTI
2001-12-24,2.72591328620911,2.373750174045562,0.1606144200426583,2.6949790141308787,2.0525213339602457,FTI
2001-12-26,2.75237846374512,2.3958044648170467,0.18062369300185915,2.757051850820765,2.0345570788133283,FTI
2001-12-27,2.80354499816895,2.421211063861847,0.2004123965722204,2.822035857006288,2.020386270717406,FTI
2001-12-28,2.8670608997345,2.4515578031539915,0.21975496744568698,2.8910677380453653,2.0120478682626177,FTI
2001-12-31,2.90234780311584,2.485433208942413,0.2346792128919541,2.9547916347263214,2.016074783158505,FTI
2002-01-02,2.91116976737976,2.5207201242446895,0.24326286810812103,3.0072458604609316,2.0341943880284474,FTI
2002-01-03,2.99938750267029,2.5604179263114926,0.2536633539321318,3.067744634175756,2.053091218447229,FTI
2002-01-04,3.02408766746521,2.5953519582748408,0.26733663189232254,3.1300252220594857,2.060678694490196,FTI
2002-01-07,2.97821474075317,2.628698062896728,0.2715998977833353,3.1718978584633986,2.085498267330057,FTI
2002-01-08,2.83177423477173,2.6533988952636713,0.2661573074597557,3.1857135101831826,2.12108428034416,FTI
2002-01-09,2.81060194969177,2.677482199668884,0.2568832381747765,3.191248676018437,2.163715723319331,FTI
2002-01-10,2.77707886695862,2.699007141590118,0.24547995414216736,3.1899670498744523,2.2080472333057832,FTI
2002-01-11,2.73473525047302,2.718856024742126,0.23031368128627253,3.179483387314671,2.258228662169581,FTI
2002-01-14,2.68180465698242,2.7359701633453364,0.21268508761464996,3.1613403385746364,2.3105999881160364,FTI
2002-01-15,2.68356895446777,2.75361361503601,0.19080715984430194,3.135227934724614,2.3719992953474063,FTI
2002-01-16,2.64122486114502,2.769404506683349,0.16480025845002197,3.0990050235833926,2.439803989783305,FTI
2002-01-17,2.5512433052063,2.7797259092330924,0.14164652596145905,3.0630189611560104,2.4964328573101744,FTI
2002-01-18,2.59358739852905,2.785018956661223,0.1317962067091746,3.0486113700795725,2.5214265432428737,FTI
2002-01-22,2.63416767120361,2.780431675910948,0.13550613291745295,3.051443941745854,2.5094194100760423,FTI
2002-01-23,2.62358117103577,2.77637367248535,0.13906076293880104,3.054495198362952,2.498252146607748,FTI
2002-01-24,2.69239068031311,2.7746975421905504,0.13990047667972275,3.054498495549996,2.494896588831105,FTI
2002-01-25,2.74355697631836,2.7742564678192125,0.13998842560749258,3.0542333190341977,2.4942796166042274,FTI
2002-01-28,2.75767135620117,2.7719627857208233,0.13985903714345485,3.051680860007733,2.4922447114339135,FTI
2002-01-29,2.76120042800903,2.7666697621345504,0.13806221142049907,3.0427941849755484,2.4905453392935524,FTI
2002-01-30,2.75943613052368,2.7595241785049422,0.134317949095981,3.028160076696904,2.4908882803129804,FTI
2002-01-31,2.79648756980896,2.7537900686264023,0.12987792342835694,3.013545915483116,2.4940342217696885,FTI
2002-02-01,2.84588885307312,2.746115136146544,0.1186510184939529,2.9834171731344497,2.508813099158638,FTI
2002-02-04,2.82118773460388,2.7359701395034777,0.10099295632996758,2.937956052163413,2.5339842268435424,FTI
2002-02-05,2.85294628143311,2.729706716537475,0.08826047841121851,2.9062276733599117,2.553185759715038,FTI
2002-02-06,2.84059572219849,2.7301477909088128,0.0888176817697603,2.9077831544483335,2.552512427369292,FTI
2002-02-07,2.84412455558777,2.7318239212036124,0.09071200067711113,2.9132479225578347,2.55039991984939,FTI
2002-02-08,2.99938750267029,2.742939352989196,0.10843767984821781,2.9598147126856316,2.52606399329276,FTI
2002-02-11,3.09642553329468,2.761023867130279,0.13411700648489364,3.029257880100066,2.492789854160492,FTI
2002-02-12,3.11054110527039,2.7824606895446773,0.1536324949414951,3.0897256794276675,2.475195699661687,FTI
2002-02-13,3.14759135246277,2.8056618094444277,0.17186759178008829,3.149396993004604,2.461926625884251,FTI
2002-02-14,3.17582201957703,2.8323916673660277,0.18594287154514977,3.204277410456327,2.4605059242757283,FTI
2002-02-15,3.11230444908142,2.860444724559784,0.18360248271955323,3.2276496899988905,2.4932397591206774,FTI
2002-02-19,3.0876042842865,2.885145568847656,0.1789844980795794,3.243114565006815,2.5271765726884974,FTI
2002-02-20,3.09995436668396,2.9084349036216737,0.17486515296995467,3.258165209561583,2.558704597681764,FTI
2002-02-21,3.06113910675049,2.9303128004074095,0.1644100602106058,3.259132920828621,2.601492679986198,FTI
2002-02-22,3.12465500831604,2.951926016807556,0.15983577528399656,3.271597567375549,2.632254466239563,FTI
2002-02-25,3.18640732765198,2.9740685343742372,0.1601249565625815,3.2943184474994003,2.653818621249074,FTI
2002-02-26,3.20757985115051,2.996563959121704,0.15972656672199895,3.3160170925657018,2.677110825677706,FTI
2002-02-27,3.29050397872925,3.0230291366577147,0.1625027250181154,3.3480345866939456,2.6980236866214837,FTI
2002-02-28,3.2834460735321,3.0492296338081357,0.15999045435959872,3.369210542527333,2.7292487250889383,FTI
2002-03-01,3.34343409538269,3.076576960086822,0.16125529831223262,3.399087556711287,2.7540663634623566,FTI
2002-03-04,3.48987483978271,3.1087762594223016,0.1763555604798693,3.46148738038204,2.756065138462563,FTI
2002-03-05,3.43165183067322,3.1392994642257683,0.1767889828677843,3.4928774299613368,2.7857214984902,FTI
2002-03-06,3.45811629295349,3.169557964801787,0.17698751556438616,3.5235329959305592,2.815582933673015,FTI
2002-03-07,3.52516198158264,3.2037862777709947,0.1762136179941454,3.5562135137592854,2.851359041782704,FTI
