date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2007-07-12,21.7397651672363,23.406976413726806,1.823961120406227,27.054898654539258,19.759054172914354,DFS
2007-07-13,22.4165496826172,23.341360569000248,1.8353412454410147,27.012043059882277,19.67067807811822,DFS
2007-07-16,22.1524429321289,23.248921203613282,1.8468788564322294,26.94267891647774,19.555163490748825,DFS
2007-07-17,21.8718185424805,23.10737314224243,1.8380518667353394,26.78347687571311,19.43126940877175,DFS
2007-07-18,21.7562732696533,22.969539356231685,1.8304460627246084,26.6304314816809,19.30864723078247,DFS
2007-07-19,22.0451507568359,22.841610240936276,1.7993670089319156,26.440344258800106,19.242876223072447,DFS
2007-07-20,21.7067565917969,22.638986682891847,1.6775763494810747,25.994139381853998,19.283833983929696,DFS
2007-07-23,21.5581798553467,22.408713054656985,1.4717576624215152,25.352228379500016,19.465197729813955,DFS
2007-07-24,20.6338005065918,22.148727703094487,1.28195145982737,24.712630622749227,19.584824783439746,DFS
2007-07-25,19.890983581543,21.888329410552988,1.1756755328665451,24.23968047628608,19.536978344819897,DFS
2007-07-26,20.3201675415039,21.683642292022714,1.0638728817241456,23.811388055471006,19.555896528574422,DFS
2007-07-27,19.2554569244385,21.429021453857434,1.0001580003004655,23.429337454458366,19.4287054532565,DFS
2007-07-30,19.4535465240479,21.225572586059585,0.965126783042999,23.155826152145583,19.295319019973586,DFS
2007-07-31,19.0243606567383,21.041932296752943,1.0183370034894113,23.078606303731767,19.00525828977412,DFS
2007-08-01,18.8840484619141,20.885527992248548,1.0985425488264093,23.082613089901365,18.68844289459573,DFS
2007-08-02,19.2884731292725,20.77988300323488,1.146858176948485,23.073599357131847,18.48616664933791,DFS
2007-08-03,18.1494827270508,20.62925634384157,1.2836953672687412,23.19664707837905,18.061865609304085,DFS
2007-08-06,18.2815418243408,20.489358997344986,1.38083176713652,23.251022531618027,17.727695463071946,DFS
2007-08-07,18.8840484619141,20.405998325347916,1.4264686047497346,23.258935534847385,17.553061115848447,DFS
2007-08-08,20.0477924346924,20.368031978607195,1.4253351484869299,23.218702275581055,17.517361681633336,DFS
2007-08-09,18.289794921875,20.19553346633913,1.4589529052178287,23.113439276774784,17.277627655903473,DFS
2007-08-10,17.2168388366699,19.935547924041764,1.5049075340191498,22.945362992080064,16.925732856003464,DFS
2007-08-13,18.2402725219727,19.739939403533956,1.4550143493428451,22.649968102219646,16.829910704848267,DFS
2007-08-14,18.1247253417969,19.55258474349977,1.4064932280134326,22.365571199526638,16.739598287472905,DFS
2007-08-15,17.877124786377,19.35862731933596,1.3530622988800587,22.064751917096075,16.652502721575843,DFS
2007-08-16,18.8592853546143,19.19933404922488,1.1988859172231345,21.597105883671148,16.801562214778613,DFS
2007-08-17,19.1316585540771,19.07057914733889,1.0436544366149407,21.15788802056877,16.98327027410901,DFS
2007-08-20,19.3544940948486,18.960394859313986,0.8688987569465614,20.69819237320711,17.222597345420862,DFS
2007-08-21,19.5360736846924,18.905508518219015,0.788589192883296,20.48268690398561,17.32833013245242,DFS
2007-08-22,19.585599899292,18.89023933410646,0.7712698215151877,20.432778977136838,17.347699691076084,DFS
2007-08-23,19.5608444213867,18.852273178100603,0.713717972412935,20.279709122926473,17.424837233274733,DFS
2007-08-24,19.8001899719238,18.87950983047487,0.7398302062959143,20.3591702430667,17.39984941788304,DFS
2007-08-27,19.6681365966797,18.89023933410646,0.750078506580691,20.390396347267842,17.39008232094508,DFS
2007-08-28,18.7437400817871,18.8762083053589,0.750062231139011,20.376332767636924,17.376083843080878,DFS
