date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,6.4178032875061,6.464437961578369,0.1561814191238659,6.776800799826101,6.152075123330637,ALB
2000-02-01,6.24014472961426,6.456665396690369,0.1634850813429533,6.783635559376275,6.129695234004462,ALB
2000-02-02,6.26235342025757,6.450003266334534,0.16873524283412328,6.78747375200278,6.112532780666287,ALB
2000-02-03,6.26235342025757,6.437789392471314,0.17320238589814588,6.784194164267605,6.091384620675022,ALB
2000-02-04,6.17352771759033,6.410030817985534,0.1685506649473288,6.747132147880192,6.072929488090876,ALB
2000-02-07,6.17352771759033,6.387823915481567,0.1690119460460738,6.7258478075737145,6.04980002338942,ALB
2000-02-08,6.08469820022583,6.362286067008972,0.1744866979785027,6.711259462965977,6.013312671051967,ALB
2000-02-09,5.99587154388428,6.33341703414917,0.18518142164458198,6.7037798774383335,5.963054190860006,ALB
2000-02-10,5.99587154388428,6.3023273229599,0.18713339348364155,6.676594109927183,5.928060535992617,ALB
2000-02-11,5.68497514724731,6.251251363754273,0.20912812720535445,6.669507618164982,5.832995109343564,ALB
2000-02-14,5.84042167663574,6.214609837532043,0.2138865121951736,6.64238286192239,5.786836813141696,ALB
2000-02-15,5.99587154388428,6.19240288734436,0.21230307905398296,6.617009045452326,5.7677967292363945,ALB
2000-02-16,5.77380132675171,6.157981991767883,0.2218474810827191,6.601676953933321,5.7142870296024455,ALB
2000-02-17,5.86263036727905,6.132443952560425,0.2251195518039233,6.582683056168271,5.682204848952578,ALB
2000-02-18,5.66276788711548,6.092471385002137,0.2342721296314606,6.561015644265058,5.623927125739216,ALB
2000-02-22,5.66276788711548,6.058050560951233,0.24460516085354125,6.547260882658315,5.5688402392441505,ALB
2000-02-23,5.59614706039429,6.033623003959656,0.26532131919259333,6.564265642344843,5.502980365574469,ALB
2000-02-24,5.46290493011475,5.991429805755615,0.2858981939626159,6.563226193680847,5.419633417830384,ALB
2000-02-25,5.44069862365723,5.942574572563172,0.29260999566517637,6.527794563893524,5.357354581232819,ALB
2000-02-28,5.44069862365723,5.9014918327331545,0.3028510757972063,6.507193984327567,5.295789681138742,ALB
2000-02-29,5.3518705368042,5.848195195198059,0.3009941534033422,6.4501835020047436,5.246206888391375,ALB
2000-03-01,5.1742148399353,5.7948987007141115,0.3216050931239795,6.438108886962071,5.151688514466152,ALB
2000-03-02,5.307457447052,5.747153902053833,0.31942881815650853,6.3860115383668505,5.108296265740816,ALB
2000-03-03,5.32966184616089,5.700519323348999,0.3081382142092475,6.3167957517674935,5.0842428949305045,ALB
2000-03-06,5.52952671051025,5.668319272994995,0.2891729303986829,6.24666513379236,5.089973412197629,ALB
2000-03-07,5.32966184616089,5.626125979423523,0.27267162530116085,6.171469230025845,5.080782728821201,ALB
2000-03-08,5.59614706039429,5.601698422431946,0.2504020590892114,6.102502540610369,5.100894304253523,ALB
2000-03-09,5.48511362075806,5.576160526275634,0.2335648806773053,6.043290287630245,5.109030764921024,ALB
