date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,1.29107451438904,1.3700970947742461,0.07659308337641459,1.5232832615270753,1.216910928021417,VTR
2000-02-01,1.3133339881897,1.3645321011543277,0.07646530563971428,1.5174627124337563,1.211601489874899,VTR
2000-02-02,1.33559429645538,1.360080122947693,0.07536601538304825,1.5108121537137895,1.2093480921815967,VTR
2000-02-03,1.3133339881897,1.355628138780594,0.07536603409960158,1.5063602069797972,1.2048960705813907,VTR
2000-02-04,1.2465546131134,1.3467241764068605,0.07727952553193805,1.5012832274707366,1.1921651253429844,VTR
2000-02-07,1.3133339881897,1.3422721922397616,0.07646533833376158,1.4952028689072847,1.1893415155722384,VTR
2000-02-08,1.2465546131134,1.333368229866028,0.07673769779171301,1.4868436254494541,1.179892834282602,VTR
2000-02-09,1.2465546131134,1.325577276945114,0.07727111706294641,1.4801195110710068,1.171035042819221,VTR
2000-02-10,1.22429490089417,1.317786282300949,0.07931133592446157,1.4764089541498722,1.1591636104520258,VTR
2000-02-11,1.15751504898071,1.3055433511734003,0.08430818361900283,1.474159718411406,1.1369269839353946,VTR
2000-02-14,1.1352550983429,1.2910744130611418,0.08756292861800237,1.4662002702971466,1.115948555825137,VTR
2000-02-15,1.1352550983429,1.2754924595355988,0.08609113284177239,1.4476747252191435,1.103310193852054,VTR
2000-02-16,1.17977499961853,1.2621365010738372,0.07848487402804265,1.4191062491299224,1.105166753017752,VTR
2000-02-17,1.17977499961853,1.2498935580253603,0.07049369720085347,1.390880952427067,1.1089061636236535,VTR
2000-02-18,1.17977499961853,1.2387636244297027,0.062241796896477145,1.363247218222657,1.1142800306367484,VTR
2000-02-22,1.17977499961853,1.2320856750011442,0.06097186705511742,1.354029409111379,1.1101419408909095,VTR
2000-02-23,1.17977499961853,1.2287466943264007,0.06195834068210423,1.3526633756906092,1.1048300129621922,VTR
2000-02-24,1.17977499961853,1.2254077136516572,0.06274258718791305,1.3508928880274833,1.0999225392758312,VTR
2000-02-25,1.20203471183777,1.2231817185878757,0.06274258919128131,1.3486668969704383,1.0976965402053132,VTR
2000-02-28,1.22429490089417,1.2231817185878757,0.06274258919128131,1.3486668969704383,1.0976965402053132,VTR
2000-02-29,1.20203471183777,1.218729728460312,0.06080052688525339,1.3403307822308188,1.0971286746898052,VTR
2000-03-01,1.17977499961853,1.2120517790317535,0.05708395575574251,1.3262196905432386,1.0978838675202685,VTR
2000-03-02,1.20203471183777,1.205373799800873,0.04912854352099321,1.3036308868428592,1.1071167127588866,VTR
2000-03-03,1.26881432533264,1.20314781665802,0.044797121597579946,1.29274205985318,1.11355357346286,VTR
2000-03-06,1.26881432533264,1.204260802268982,0.04618727644841839,1.2966353551658187,1.1118862493721453,VTR
2000-03-07,1.2465546131134,1.200921833515167,0.0398687702018819,1.280659373918931,1.121184293111403,VTR
2000-03-08,1.20203471183777,1.1986958384513855,0.0384027443883756,1.2755013272281368,1.1218903496746342,VTR
2000-03-09,1.15751504898071,1.194243860244751,0.03771753582455219,1.2696789318938553,1.1188087885956466,VTR
2000-03-10,1.1352550983429,1.1897918701171875,0.03920918416145644,1.2682102384401004,1.1113735017942745,VTR
2000-03-13,1.20203471183777,1.1920178532600405,0.038538317433300495,1.2690944881266415,1.1149412183934395,VTR
2000-03-14,1.11299514770508,1.1909048557281496,0.04053370181812296,1.2719722593643956,1.1098374520919037,VTR
2000-03-15,1.00169587135315,1.184226894378662,0.05759563195883158,1.2994181582963251,1.069035630460999,VTR
2000-03-16,1.11299514770508,1.1808879017829894,0.059762267857579945,1.3004124374981494,1.0613633660678294,VTR
2000-03-17,1.04621553421021,1.1742099285125733,0.06692593943919775,1.308061807390969,1.0403580496341778,VTR
2000-03-20,1.04621553421021,1.1675319552421572,0.07275128302105059,1.3130345212842585,1.022029389200056,VTR
2000-03-21,1.22429490089417,1.1697579503059392,0.07381886551980245,1.317395681345544,1.0221202192663343,VTR
2000-03-22,1.33559429645538,1.1775489151477818,0.08262873305203741,1.3428063812518567,1.012291449043707,VTR
2000-03-23,1.15751504898071,1.1764359176158907,0.08274700441749878,1.3419299264508884,1.010941908780893,VTR
2000-03-24,1.15751504898071,1.1742099344730377,0.08262084261268526,1.339451619698408,1.0089682492476673,VTR
2000-03-27,1.1352550983429,1.1697579443454742,0.08217774065407946,1.3341134256536331,1.0054024630373153,VTR
2000-03-28,1.11299514770508,1.1653059661388396,0.08274700289843988,1.3307999719357193,0.9998119603419598,VTR
2000-03-29,1.1352550983429,1.1630799710750581,0.08293588643923977,1.3289517439535377,0.9972081981965786,VTR
2000-03-30,1.17977499961853,1.1619669854640962,0.08253399342426003,1.3270349723126162,0.9968989986155761,VTR
2000-03-31,1.17977499961853,1.1575150191783907,0.07878341817103111,1.3150818555204529,0.9999481828363285,VTR
2000-04-03,1.17977499961853,1.153063052892685,0.0745658605734472,1.3021947740395794,1.0039313317457907,VTR
2000-04-04,1.22429490089417,1.1519500672817236,0.07325148221813298,1.2984530317179894,1.0054471028454577,VTR
2000-04-05,1.20203471183777,1.1519500672817236,0.07325148221813298,1.2984530317179894,1.0054471028454577,VTR
2000-04-06,1.22429490089417,1.1552890598773966,0.07501917010932281,1.3053274000960422,1.005250719658751,VTR
2000-04-07,1.26881432533264,1.1619670212268836,0.07898179827628221,1.3199306177794479,1.0040034246743192,VTR
2000-04-10,1.3133339881897,1.1675319850444803,0.08559744435774279,1.3387268737599658,0.9963370963289947,VTR
2000-04-11,1.33559429645538,1.1786619424819953,0.09233938601118566,1.3633407145043666,0.993983170459624,VTR
2000-04-12,1.38011479377747,1.1975828886032114,0.09293769811613461,1.3834582848354806,1.0117074923709422,VTR
2000-04-13,1.35785448551178,1.2098258554935462,0.09723682240342951,1.404299500300405,1.0153522106866872,VTR
2000-04-14,1.26881432533264,1.220955795049668,0.08999379634884433,1.4009433877473565,1.0409682023519793,VTR
2000-04-17,1.3133339881897,1.2343117177486425,0.08217783752679413,1.3986673928022306,1.0699560426950543,VTR
2000-04-18,1.33559429645538,1.239876687526703,0.08517758198641576,1.4102318514995347,1.0695215235538715,VTR
2000-04-19,1.35785448551178,1.240989696979523,0.08662724542408914,1.4142441878277014,1.0677352061313448,VTR
2000-04-20,1.35785448551178,1.2510066688060766,0.08803823355859176,1.42708313592326,1.074930201688893,VTR
2000-04-24,1.33559429645538,1.25991063117981,0.08708515301852389,1.434080937216858,1.0857403251427622,VTR
2000-04-25,1.38011479377747,1.2721536159515385,0.08584100325769656,1.4438356224669318,1.1004716094361453,VTR
2000-04-26,1.38011479377747,1.285509598255158,0.08038114193691946,1.446271882128997,1.1247473143813191,VTR
2000-04-27,1.38011479377747,1.2977525830268868,0.07474072600667657,1.44723403504024,1.1482711310135336,VTR
2000-04-28,1.40237367153168,1.3088825166225442,0.07279629107537139,1.4544750987732868,1.1632899344718015,VTR
2000-05-01,1.469153881073,1.3233514606952679,0.0745222864427854,1.4723960335808386,1.1743068878096972,VTR
2000-05-02,1.469153881073,1.3378204047679914,0.073260526859049,1.4843414584860894,1.1912993510498933,VTR
2000-05-03,1.469153881073,1.350063353776933,0.07374837628096088,1.4975601063388548,1.2025666012150114,VTR
2000-05-04,1.469153881073,1.3634193122386946,0.0696003929987929,1.5026200982362805,1.2242185262411087,VTR
2000-05-05,1.44689416885376,1.3745492756366742,0.06373258588008258,1.5020144473968393,1.247084103876509,VTR
2000-05-08,1.44689416885376,1.38345326781273,0.06054284689011993,1.5045389615929698,1.2623675740324902,VTR
2000-05-09,1.38011479377747,1.3867923080921185,0.0582710265262038,1.503334361144526,1.270250255039711,VTR
2000-05-10,1.38011479377747,1.389018332958223,0.05704983379454077,1.5031180005473046,1.2749186653691416,VTR
2000-05-11,1.38011479377747,1.389018332958223,0.05704983379454077,1.5031180005473046,1.2749186653691416,VTR
2000-05-12,1.38011479377747,1.3901313483715074,0.056625407510922925,1.5033821633933533,1.2768805333496616,VTR
2000-05-15,1.40237367153168,1.3968093156814594,0.04891585050895421,1.4946410166993678,1.298977614663551,VTR
2000-05-16,1.35785448551178,1.3990353405475635,0.045833045392388715,1.490701431332341,1.307369249762786,VTR
2000-05-17,1.33559429645538,1.3990353405475635,0.045833045392388715,1.490701431332341,1.307369249762786,VTR
2000-05-18,1.33559429645538,1.3979223310947435,0.047137436458699854,1.4921972040121432,1.3036474581773438,VTR
2000-05-19,1.29107451438904,1.3945833325386066,0.05221658632436082,1.499016505187328,1.290150159889885,VTR
