date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,21.9413146972656,23.783028793334957,1.5733061664531398,26.929641126241236,20.636416460428677,ORCL
2000-02-01,23.7188625335693,23.671846580505367,1.488978738240486,26.64980405698634,20.693889104024393,ORCL
2000-02-02,23.8561229705811,23.682141208648684,1.4895330762100798,26.661207361068843,20.703075056228524,ORCL
2000-02-03,24.8993110656738,23.807049655914305,1.4811796207583066,26.769408897430917,20.844690414397693,ORCL
2000-02-04,25.3934516906738,24.022550582885742,1.3736953594500294,26.7699413017858,21.275159863985685,ORCL
2000-02-07,26.3268356323242,24.203736495971675,1.4283962069452913,27.060528909862256,21.346944082081095,ORCL
2000-02-08,26.1621208190918,24.240797042846676,1.4706297823862198,27.182056607619117,21.299537478074235,ORCL
2000-02-09,26.3268356323242,24.3231538772583,1.5409422328455273,27.405038342949354,21.241269411567245,ORCL
2000-02-10,27.3700275421143,24.531792068481444,1.65848327849223,27.848758625465905,21.214825511496983,ORCL
2000-02-11,26.2170219421387,24.688956832885744,1.6619709071276734,28.01289864714109,21.365015018630398,ORCL
2000-02-14,27.3151226043701,24.8818097114563,1.7338519029722153,28.34951351740073,21.414105905511867,ORCL
2000-02-15,26.9582366943359,25.008090686798095,1.7904636771452578,28.58901804108861,21.42716333250758,ORCL
2000-02-16,26.9033336639404,25.098683357238766,1.8400557040753385,28.778794765389442,21.41857194908809,ORCL
2000-02-17,27.0680465698242,25.150842761993406,1.8819988524611804,28.914840466915766,21.386845057071046,ORCL
2000-02-18,25.7228908538818,25.12613620758056,1.870473717527722,28.867083642636004,21.38518877252512,ORCL
2000-02-22,26.0523166656494,25.23869142532348,1.8542097195738283,28.94711086447114,21.530271986175823,ORCL
2000-02-23,27.6994571685791,25.384189128875725,1.9297393640982745,29.243667857072275,21.524710400679176,ORCL
2000-02-24,27.2053146362305,25.53517761230468,1.9490589645612575,29.433295541427192,21.637059683182166,ORCL
2000-02-25,31.0211925506592,25.94833602905273,2.19026034823989,30.32885672553251,21.56781533257295,ORCL
2000-02-28,30.1427135467529,26.415026473999017,2.025763220420306,30.466552914839628,22.363500033158406,ORCL
2000-02-29,32.6134338378906,26.94863243103027,2.1846602327523654,31.317952896535,22.579311965525537,ORCL
2000-03-01,31.4055271148682,27.33296566009521,2.261349414699004,31.855664489493215,22.810266830697202,ORCL
2000-03-02,30.0878238677979,27.64455070495605,2.185110212626063,32.014771130208175,23.274330279703925,ORCL
2000-03-03,32.9428672790527,28.046728515624995,2.3843823452615354,32.81549320614806,23.277963825101924,ORCL
2000-03-06,33.272289276123,28.440670394897456,2.566823835695968,33.57431806628939,23.30702272350552,ORCL
2000-03-07,32.9154014587402,28.770098686218255,2.700561035027309,34.171220756272874,23.368976616163636,ORCL
2000-03-08,36.5116691589355,29.287576103210444,3.131690946143075,35.550957995496596,23.024194210924293,ORCL
2000-03-09,36.8960075378418,29.816034698486323,3.4783476906356694,36.772730079757665,22.859339317214985,ORCL
