date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2000-01-31,3.67066478729248,3.858630585670473,0.45733663878635034,4.773303863243173,2.9439573080977723,ABC
2000-02-01,3.78458476066589,3.8902743101120008,0.42671938088956773,4.743713071891136,3.0368355483328653,ABC
2000-02-02,3.8225576877594,3.934575498104097,0.36385451760666637,4.66228453331743,3.206866462890764,ABC
2000-02-03,3.7972424030304,3.9662191987037674,0.31797277317619393,4.602164745056156,3.3302736523513796,ABC
2000-02-04,3.73395395278931,3.982673859596254,0.29508568848851763,4.572845236573289,3.3925024826192187,ABC
2000-02-07,3.70864081382751,3.9757122874259965,0.30003412752341296,4.575780542472822,3.3756440323791708,ABC
2000-02-08,3.62003684043884,3.959257578849794,0.31041333959684764,4.580084258043489,3.3384308996560987,ABC
2000-02-09,3.49346113204956,3.9301452636718763,0.3258371896810832,4.581819643034043,3.27847088430971,ABC
2000-02-10,3.45549035072327,3.8991344094276443,0.3404411293318707,4.580016668091385,3.218252150763903,ABC
2000-02-11,3.34157204627991,3.8263538837432876,0.2902402179328321,4.406834319608952,3.2458734478776234,ABC
2000-02-14,3.31625747680664,3.7674966573715225,0.26621222098105035,4.299921099333623,3.2350722154094216,ABC
2000-02-15,3.214998960495,3.7130695462226884,0.2620941723006584,4.237257890824005,3.1888812016213715,ABC
2000-02-16,3.22765469551086,3.6586423635482803,0.24255120004271757,4.143744763633715,3.1735399634628454,ABC
2000-02-17,3.3922016620636,3.6238342404365556,0.227097052665246,4.078028345767048,3.1696401351060635,ABC
2000-02-18,3.17702579498291,3.587760436534883,0.23820131327122282,4.064163063077329,3.1113578099924375,ABC
2000-02-22,3.18968272209167,3.550420904159547,0.23919137798324755,4.028803660126043,3.072038148193052,ABC
2000-02-23,3.13905262947083,3.517511415481569,0.24854101715321789,4.014593449788005,3.0204293811751333,ABC
2000-02-24,3.03779411315918,3.4858678817749036,0.2675745422243744,4.021016966223653,2.9507187973261546,ABC
2000-02-25,2.83527326583862,3.4377694249153152,0.29382922072074086,4.025427866356797,2.8501109834738334,ABC
2000-02-28,2.93653392791748,3.3947340011596694,0.30134364502455147,3.9974212912087723,2.7920467111105665,ABC
2000-02-29,2.94919109344482,3.3586603164672866,0.3096429458917918,3.97794620825087,2.739374424683703,ABC
2000-03-01,3.01247906684875,3.3200550317764295,0.30177708662021524,3.92360920501686,2.716500858535999,ABC
2000-03-02,3.02513575553894,3.2801839351654065,0.284049028708806,3.8482819925830185,2.7120858777477945,ABC
2000-03-03,2.89856219291687,3.2352499246597306,0.2686121791005067,3.772474282860744,2.698025566458717,ABC
2000-03-06,2.80995893478394,3.189050173759462,0.2575569360859083,3.7041640459312783,2.6739363015876454,ABC
2000-03-07,2.6454131603241,3.1358887910842914,0.2543743664846762,3.644637524053644,2.627140058114939,ABC
2000-03-08,2.62009716033936,3.0858918070793173,0.25246862781926954,3.5908290627178565,2.580954551440778,ABC
2000-03-09,2.63275408744812,3.0428564548492454,0.2526957771594848,3.548248009168215,2.5374649005302756,ABC
2000-03-10,2.63275408744812,3.001719641685488,0.2489261602488953,3.4995719621832784,2.5038673211876974,ABC
2000-03-13,2.60743927955627,2.965013003349306,0.2502977419586294,3.465608487266565,2.4644175194320472,ABC
2000-03-14,2.43023562431335,2.9207119107246413,0.26294812994617756,3.4466081706169964,2.394815650832286,ABC
2000-03-15,2.77198672294617,2.8985612988471994,0.2554041156458508,3.409369530138901,2.3877530675554977,ABC
2000-03-16,3.30359888076782,2.902358508110048,0.26105641521414125,3.4244713385383303,2.3802456776817653,ABC
2000-03-17,3.20234060287476,2.892865455150606,0.24528170348002012,3.3834288621106463,2.402302048190566,ABC
2000-03-20,3.22765469551086,2.8953969001770035,0.24860746269318262,3.392611825563369,2.398181974790638,ABC
2000-03-21,3.2403130531311,2.897928416728975,0.25199650955140196,3.4019214358317793,2.393935397626171,ABC
2000-03-22,3.2403130531311,2.9029914379119885,0.25804082146451474,3.419073080841018,2.386909794982959,ABC
2000-03-23,3.05045080184937,2.903624272346498,0.25840408364767903,3.420432439641856,2.38681610505114,ABC
2000-03-24,3.03779411315918,2.9137503147125257,0.25955018679927444,3.4328506883110745,2.3946499411139768,ABC
2000-03-27,3.02513575553894,2.9181804060935987,0.26071307066417865,3.439606547421956,2.3967542647652413,ABC
2000-03-28,3.02513575553894,2.921977639198305,0.26173954546534534,3.4454567301289956,2.3984985482676144,ABC
2000-03-29,3.03779411315918,2.9232433915138265,0.26226092955030217,3.447765250614431,2.398721532413222,ABC
2000-03-30,2.93653392791748,2.9188133001327534,0.2611953471941481,3.4412039945210497,2.396422605744457,ABC
2000-03-31,3.03779411315918,2.925774896144869,0.26247949580729685,3.450733887759463,2.4008159045302753,ABC
2000-04-03,2.9618501663208,2.933369457721712,0.2611461346859893,3.4556617270936907,2.4110771883497333,ABC
2000-04-04,3.15171027183533,2.9586843132972733,0.25625704747257305,3.4711984082424197,2.446170218352127,ABC
